,G,Date,Tm,X,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,Player,RSorPO
2017,61,2009-03-06,CLE,@,BOS,L,1,38:17,5.0,15.0,0.33,2,5,0.4,9.0,12.0,0.75,0.0,6.0,6,5,1.0,0.0,4,1,21.0,13.2,Lebron James,Regular Season
2019,63,2009-03-10,CLE,@,LAC,W,1,43:42,10.0,23.0,0.43,0,6,0.0,12.0,16.0,0.75,4.0,9.0,13,11,2.0,2.0,4,2,32.0,30.1,Lebron James,Regular Season
2020,64,2009-03-12,CLE,@,PHO,W,1,43:27,10.0,24.0,0.42,3,8,0.38,11.0,13.0,0.85,6.0,4.0,10,13,3.0,3.0,3,0,34.0,37.0,Lebron James,Regular Season
2021,65,2009-03-13,CLE,@,SAC,W,1,46:59,16.0,30.0,0.53,4,11,0.36,15.0,17.0,0.88,0.0,4.0,4,9,2.0,3.0,3,2,51.0,43.4,Lebron James,Regular Season
2026,70,2009-03-22,CLE,@,NJN,W,1,39:09,9.0,17.0,0.53,1,4,0.25,11.0,15.0,0.73,2.0,9.0,11,8,1.0,0.0,1,0,30.0,29.8,Lebron James,Regular Season
2031,75,2009-04-02,CLE,@,WAS,L,1,38:20,11.0,18.0,0.61,4,8,0.5,5.0,7.0,0.71,1.0,8.0,9,6,0.0,0.0,6,1,31.0,22.9,Lebron James,Regular Season
2032,76,2009-04-03,CLE,@,ORL,L,1,32:00,7.0,20.0,0.35,2,5,0.4,10.0,10.0,1.0,1.0,8.0,9,5,1.0,0.0,2,1,26.0,20.0,Lebron James,Regular Season
2035,79,2009-04-10,CLE,@,PHI,W,1,36:34,8.0,17.0,0.47,1,4,0.25,10.0,12.0,0.83,0.0,2.0,2,10,0.0,1.0,1,4,27.0,23.2,Lebron James,Regular Season
2037,81,2009-04-13,CLE,@,IND,W,1,38:42,12.0,23.0,0.52,2,7,0.29,11.0,14.0,0.79,0.0,5.0,5,5,1.0,0.0,5,1,37.0,25.1,Lebron James,Regular Season
2039,2,2009-10-28,CLE,@,TOR,L,1,39:47,7.0,19.0,0.37,1,5,0.2,8.0,14.0,0.57,2.0,9.0,11,12,2.0,0.0,4,1,23.0,20.2,Lebron James,Regular Season
2040,3,2009-10-30,CLE,@,MIN,W,1,33:26,10.0,18.0,0.56,2,3,0.67,2.0,3.0,0.67,2.0,7.0,9,6,1.0,1.0,2,1,24.0,22.0,Lebron James,Regular Season
2044,7,2009-11-06,CLE,@,NYK,W,1,35:37,12.0,17.0,0.71,2,4,0.5,7.0,9.0,0.78,0.0,8.0,8,9,3.0,0.0,7,3,33.0,28.6,Lebron James,Regular Season
2045,8,2009-11-11,CLE,@,ORL,W,1,39:07,13.0,23.0,0.57,2,3,0.67,8.0,9.0,0.89,2.0,6.0,8,4,1.0,0.0,4,2,36.0,26.9,Lebron James,Regular Season
2046,9,2009-11-12,CLE,@,MIA,W,1,38:53,8.0,20.0,0.4,2,4,0.5,16.0,18.0,0.89,1.0,3.0,4,7,2.0,1.0,2,2,34.0,28.8,Lebron James,Regular Season
2049,12,2009-11-18,CLE,@,WAS,L,1,35:08,12.0,20.0,0.6,3,7,0.43,7.0,8.0,0.88,0.0,2.0,2,9,2.0,0.0,6,4,34.0,25.7,Lebron James,Regular Season
2050,13,2009-11-20,CLE,@,IND,W,1,37:53,13.0,25.0,0.52,1,3,0.33,13.0,14.0,0.93,2.0,7.0,9,7,1.0,1.0,2,1,40.0,35.0,Lebron James,Regular Season
2052,15,2009-11-25,CLE,@,DET,W,1,38:49,12.0,24.0,0.5,1,4,0.25,9.0,11.0,0.82,1.0,7.0,8,7,1.0,0.0,5,2,34.0,24.1,Lebron James,Regular Season
2053,16,2009-11-27,CLE,@,CHA,L,1,38:01,10.0,19.0,0.53,2,7,0.29,3.0,4.0,0.75,0.0,6.0,6,4,0.0,0.0,6,4,25.0,12.3,Lebron James,Regular Season
2058,21,2009-12-08,CLE,@,MEM,L,1,44:47,14.0,29.0,0.48,4,11,0.36,11.0,12.0,0.92,4.0,9.0,13,6,0.0,1.0,5,2,43.0,32.5,Lebron James,Regular Season
2059,22,2009-12-09,CLE,@,HOU,L,1,39:40,8.0,21.0,0.38,2,4,0.5,9.0,10.0,0.9,1.0,5.0,6,7,1.0,1.0,5,2,27.0,18.1,Lebron James,Regular Season
2061,24,2009-12-13,CLE,@,OKC,W,1,38:35,16.0,29.0,0.55,5,8,0.62,7.0,10.0,0.7,0.0,7.0,7,6,4.0,1.0,1,1,44.0,38.5,Lebron James,Regular Season
2063,26,2009-12-16,CLE,@,PHI,W,1,40:17,12.0,26.0,0.46,3,6,0.5,9.0,11.0,0.82,1.0,5.0,6,7,3.0,1.0,3,2,36.0,28.8,Lebron James,Regular Season
2065,28,2009-12-20,CLE,@,DAL,L,1,43:05,9.0,23.0,0.39,2,6,0.33,5.0,7.0,0.71,0.0,3.0,3,6,2.0,2.0,2,3,25.0,17.0,Lebron James,Regular Season
2066,29,2009-12-21,CLE,@,PHO,W,1,38:26,11.0,21.0,0.52,1,3,0.33,6.0,6.0,1.0,1.0,5.0,6,4,2.0,0.0,3,3,29.0,21.5,Lebron James,Regular Season
2067,30,2009-12-23,CLE,@,SAC,W,1,43:41,14.0,30.0,0.47,1,4,0.25,5.0,7.0,0.71,4.0,12.0,16,10,0.0,0.0,2,1,34.0,28.8,Lebron James,Regular Season
2068,31,2009-12-25,CLE,@,LAL,W,1,40:44,9.0,19.0,0.47,2,7,0.29,6.0,11.0,0.55,0.0,4.0,4,9,2.0,1.0,7,3,26.0,16.3,Lebron James,Regular Season
2070,33,2009-12-29,CLE,@,ATL,W,1,39:36,6.0,20.0,0.3,0,5,0.0,2.0,3.0,0.67,1.0,7.0,8,10,5.0,1.0,4,2,14.0,12.7,Lebron James,Regular Season
2072,35,2010-01-02,CLE,@,NJN,W,1,36:27,7.0,16.0,0.44,1,4,0.25,13.0,15.0,0.87,1.0,8.0,9,7,1.0,2.0,1,0,28.0,28.2,Lebron James,Regular Season
2075,38,2010-01-08,CLE,@,DEN,L,1,41:18,12.0,28.0,0.43,2,8,0.25,9.0,13.0,0.69,2.0,4.0,6,7,1.0,0.0,8,1,35.0,18.7,Lebron James,Regular Season
2076,39,2010-01-10,CLE,@,POR,W,1,45:16,13.0,19.0,0.68,3,4,0.75,12.0,14.0,0.86,0.0,10.0,10,8,0.0,1.0,3,1,41.0,38.0,Lebron James,Regular Season
2077,40,2010-01-11,CLE,@,GSW,W,1,41:37,12.0,23.0,0.52,1,4,0.25,12.0,14.0,0.86,1.0,7.0,8,11,2.0,4.0,2,1,37.0,37.8,Lebron James,Regular Season
2078,41,2010-01-14,CLE,@,UTA,L,1,40:25,12.0,20.0,0.6,4,6,0.67,8.0,12.0,0.67,1.0,8.0,9,6,5.0,1.0,5,1,36.0,32.8,Lebron James,Regular Season
2079,42,2010-01-16,CLE,@,LAC,W,1,38:54,12.0,20.0,0.6,3,6,0.5,5.0,7.0,0.71,2.0,2.0,4,4,2.0,1.0,5,3,32.0,23.3,Lebron James,Regular Season
2083,46,2010-01-25,CLE,@,MIA,W,1,38:31,9.0,23.0,0.39,2,9,0.22,12.0,17.0,0.71,0.0,9.0,9,4,1.0,0.0,4,3,32.0,18.8,Lebron James,Regular Season
2085,48,2010-01-29,CLE,@,IND,W,1,35:39,6.0,18.0,0.33,0,4,0.0,10.0,17.0,0.59,0.0,9.0,9,13,2.0,4.0,5,2,22.0,19.8,Lebron James,Regular Season
2093,56,2010-02-19,CLE,@,CHA,L,1,35:30,6.0,14.0,0.43,2,6,0.33,8.0,10.0,0.8,1.0,2.0,3,9,4.0,0.0,2,2,22.0,22.6,Lebron James,Regular Season
2094,57,2010-02-21,CLE,@,ORL,L,1,39:23,12.0,25.0,0.48,1,6,0.17,8.0,12.0,0.67,0.0,9.0,9,6,2.0,1.0,5,0,33.0,23.3,Lebron James,Regular Season
2096,59,2010-02-25,CLE,@,BOS,W,1,35:57,11.0,23.0,0.48,3,6,0.5,11.0,15.0,0.73,1.0,6.0,7,9,0.0,0.0,2,2,36.0,28.7,Lebron James,Regular Season
2097,60,2010-02-26,CLE,@,TOR,W,1,44:24,10.0,17.0,0.59,1,4,0.25,15.0,16.0,0.94,0.0,6.0,6,9,2.0,0.0,1,2,36.0,36.0,Lebron James,Regular Season
2099,62,2010-03-03,CLE,@,NJN,W,1,40:41,10.0,18.0,0.56,0,4,0.0,6.0,7.0,0.86,2.0,5.0,7,14,3.0,1.0,3,1,26.0,30.0,Lebron James,Regular Season
2101,64,2010-03-12,CLE,@,PHI,W,1,42:06,7.0,18.0,0.39,3,10,0.3,6.0,12.0,0.5,0.0,6.0,6,10,1.0,3.0,1,2,23.0,20.9,Lebron James,Regular Season
2103,66,2010-03-16,CLE,@,DET,W,1,43:07,10.0,22.0,0.45,1,3,0.33,8.0,11.0,0.73,2.0,10.0,12,12,1.0,1.0,4,0,29.0,26.9,Lebron James,Regular Season
2105,68,2010-03-19,CLE,@,CHI,W,1,37:31,9.0,21.0,0.43,0,3,0.0,11.0,12.0,0.92,1.0,10.0,11,7,2.0,2.0,5,1,29.0,24.1,Lebron James,Regular Season
2107,70,2010-03-24,CLE,@,NOH,W,1,40:45,15.0,22.0,0.68,1,5,0.2,7.0,8.0,0.88,2.0,4.0,6,9,1.0,0.0,3,2,38.0,34.3,Lebron James,Regular Season
2108,71,2010-03-26,CLE,@,SAS,L,1,39:18,11.0,21.0,0.52,1,6,0.17,4.0,7.0,0.57,0.0,5.0,5,10,2.0,0.0,5,2,27.0,20.2,Lebron James,Regular Season
2112,75,2010-04-04,CLE,@,BOS,L,1,44:32,14.0,31.0,0.45,0,9,0.0,14.0,22.0,0.64,1.0,6.0,7,9,1.0,1.0,3,0,42.0,30.2,Lebron James,Regular Season
2114,1,2010-10-26,MIA,@,BOS,L,1,42:39,10.0,21.0,0.48,3,6,0.5,8.0,12.0,0.67,0.0,4.0,4,3,1.0,2.0,8,1,31.0,16.0,Lebron James,Regular Season
2115,2,2010-10-27,MIA,@,PHI,W,1,37:33,5.0,12.0,0.42,0,2,0.0,6.0,6.0,1.0,0.0,6.0,6,7,2.0,1.0,9,1,16.0,9.6,Lebron James,Regular Season
2117,4,2010-10-31,MIA,@,NJN,W,1,28:57,5.0,12.0,0.42,0,4,0.0,10.0,12.0,0.83,0.0,7.0,7,7,2.0,0.0,5,3,20.0,15.6,Lebron James,Regular Season
2119,6,2010-11-05,MIA,@,NOH,L,1,41:12,6.0,16.0,0.38,1,2,0.5,7.0,8.0,0.88,0.0,7.0,7,10,3.0,1.0,3,0,20.0,20.6,Lebron James,Regular Season
2126,13,2010-11-20,MIA,@,MEM,L,1,42:06,11.0,23.0,0.48,2,4,0.5,5.0,6.0,0.83,0.0,3.0,3,11,1.0,0.0,4,2,29.0,21.7,Lebron James,Regular Season
2128,15,2010-11-24,MIA,@,ORL,L,1,40:44,9.0,18.0,0.5,1,3,0.33,6.0,8.0,0.75,1.0,5.0,6,4,1.0,0.0,3,3,25.0,17.0,Lebron James,Regular Season
2130,17,2010-11-27,MIA,@,DAL,L,1,36:04,5.0,19.0,0.26,0,4,0.0,13.0,15.0,0.87,2.0,6.0,8,4,1.0,0.0,5,3,23.0,11.7,Lebron James,Regular Season
2133,20,2010-12-02,MIA,@,CLE,W,1,30:02,15.0,25.0,0.6,2,7,0.29,6.0,9.0,0.67,0.0,5.0,5,8,1.0,1.0,0,1,38.0,33.7,Lebron James,Regular Season
2135,22,2010-12-06,MIA,@,MIL,W,1,38:41,7.0,16.0,0.44,1,3,0.33,2.0,4.0,0.5,0.0,6.0,6,6,1.0,1.0,1,5,17.0,12.5,Lebron James,Regular Season
2136,23,2010-12-08,MIA,@,UTA,W,1,39:26,12.0,20.0,0.6,3,5,0.6,6.0,7.0,0.86,1.0,6.0,7,9,0.0,0.0,2,4,33.0,28.6,Lebron James,Regular Season
2137,24,2010-12-10,MIA,@,GSW,W,1,30:43,10.0,18.0,0.56,3,4,0.75,2.0,3.0,0.67,0.0,7.0,7,9,1.0,1.0,4,1,25.0,21.7,Lebron James,Regular Season
2138,25,2010-12-11,MIA,@,SAC,W,1,35:11,10.0,19.0,0.53,2,3,0.67,3.0,5.0,0.6,1.0,9.0,10,3,2.0,0.0,3,1,25.0,19.0,Lebron James,Regular Season
2141,28,2010-12-17,MIA,@,NYK,W,1,38:13,14.0,23.0,0.61,3,6,0.5,1.0,3.0,0.33,1.0,10.0,11,10,1.0,0.0,5,1,32.0,27.0,Lebron James,Regular Season
2142,29,2010-12-18,MIA,@,WAS,W,1,40:31,9.0,19.0,0.47,3,7,0.43,11.0,12.0,0.92,1.0,6.0,7,6,1.0,0.0,4,3,32.0,24.4,Lebron James,Regular Season
2144,31,2010-12-23,MIA,@,PHO,W,1,37:23,13.0,22.0,0.59,2,5,0.4,8.0,8.0,1.0,1.0,5.0,6,4,3.0,0.0,5,5,36.0,26.8,Lebron James,Regular Season
2145,32,2010-12-25,MIA,@,LAL,W,1,38:11,8.0,14.0,0.57,5,6,0.83,6.0,6.0,1.0,1.0,10.0,11,10,4.0,0.0,1,2,27.0,33.3,Lebron James,Regular Season
2147,34,2010-12-29,MIA,@,HOU,W,1,39:09,8.0,15.0,0.53,0,4,0.0,4.0,4.0,1.0,0.0,6.0,6,9,1.0,0.0,3,3,20.0,17.6,Lebron James,Regular Season
2149,36,2011-01-03,MIA,@,CHA,W,1,36:34,15.0,26.0,0.58,2,4,0.5,6.0,6.0,1.0,0.0,9.0,9,5,1.0,0.0,3,3,38.0,28.8,Lebron James,Regular Season
2151,38,2011-01-07,MIA,@,MIL,W,1,45:16,8.0,23.0,0.35,1,4,0.25,9.0,11.0,0.82,1.0,9.0,10,5,6.0,1.0,5,2,26.0,20.1,Lebron James,Regular Season
2152,39,2011-01-09,MIA,@,POR,W,1,46:11,17.0,26.0,0.65,3,5,0.6,7.0,10.0,0.7,3.0,10.0,13,6,2.0,0.0,6,4,44.0,35.1,Lebron James,Regular Season
2153,40,2011-01-12,MIA,@,LAC,L,1,39:44,11.0,24.0,0.46,3,6,0.5,2.0,5.0,0.4,2.0,6.0,8,6,0.0,0.0,3,1,27.0,17.4,Lebron James,Regular Season
2156,43,2011-01-27,MIA,@,NYK,L,1,42:32,7.0,24.0,0.29,0,2,0.0,10.0,12.0,0.83,2.0,9.0,11,5,2.0,2.0,4,3,24.0,15.0,Lebron James,Regular Season
2158,45,2011-01-30,MIA,@,OKC,W,1,40:13,7.0,14.0,0.5,2,5,0.4,7.0,11.0,0.64,0.0,4.0,4,13,4.0,3.0,4,3,23.0,25.6,Lebron James,Regular Season
2160,47,2011-02-03,MIA,@,ORL,W,1,42:39,17.0,25.0,0.68,3,5,0.6,14.0,17.0,0.82,2.0,9.0,11,8,1.0,1.0,3,2,51.0,46.7,Lebron James,Regular Season
2161,48,2011-02-04,MIA,@,CHA,W,1,36:39,7.0,13.0,0.54,0,3,0.0,5.0,6.0,0.83,1.0,7.0,8,9,0.0,0.0,3,3,19.0,17.2,Lebron James,Regular Season
2164,51,2011-02-11,MIA,@,DET,W,1,34:43,7.0,17.0,0.41,0,2,0.0,2.0,3.0,0.67,0.0,8.0,8,10,4.0,0.0,3,0,16.0,16.9,Lebron James,Regular Season
2165,52,2011-02-13,MIA,@,BOS,L,1,43:28,10.0,21.0,0.48,0,2,0.0,2.0,3.0,0.67,1.0,6.0,7,7,1.0,0.0,4,2,22.0,14.5,Lebron James,Regular Season
2166,53,2011-02-15,MIA,@,IND,W,1,40:55,11.0,20.0,0.55,1,3,0.33,4.0,6.0,0.67,1.0,5.0,6,5,2.0,2.0,5,1,27.0,20.3,Lebron James,Regular Season
2167,54,2011-02-16,MIA,@,TOR,W,1,37:38,8.0,18.0,0.44,0,2,0.0,7.0,10.0,0.7,3.0,10.0,13,8,0.0,0.0,5,1,23.0,17.7,Lebron James,Regular Season
2169,56,2011-02-24,MIA,@,CHI,L,1,41:26,12.0,21.0,0.57,0,4,0.0,5.0,6.0,0.83,0.0,10.0,10,5,2.0,1.0,2,1,29.0,25.5,Lebron James,Regular Season
2173,60,2011-03-04,MIA,@,SAS,L,1,36:08,11.0,19.0,0.58,1,3,0.33,3.0,7.0,0.43,3.0,5.0,8,7,1.0,0.0,4,2,26.0,20.2,Lebron James,Regular Season
2180,67,2011-03-18,MIA,@,ATL,W,1,30:54,16.0,21.0,0.76,5,7,0.71,6.0,7.0,0.86,0.0,2.0,2,3,0.0,0.0,4,2,43.0,32.2,Lebron James,Regular Season
2182,69,2011-03-23,MIA,@,DET,W,1,42:05,8.0,16.0,0.5,0,3,0.0,3.0,4.0,0.75,3.0,5.0,8,7,0.0,0.0,3,3,19.0,14.9,Lebron James,Regular Season
2185,72,2011-03-29,MIA,@,CLE,L,1,43:17,10.0,21.0,0.48,1,5,0.2,6.0,10.0,0.6,0.0,10.0,10,12,0.0,0.0,3,3,27.0,21.9,Lebron James,Regular Season
2186,73,2011-03-30,MIA,@,WAS,W,1,43:49,12.0,16.0,0.75,1,3,0.33,10.0,13.0,0.77,1.0,7.0,8,8,5.0,0.0,5,3,35.0,34.6,Lebron James,Regular Season
2187,74,2011-04-01,MIA,@,MIN,W,1,42:53,11.0,20.0,0.55,0,1,0.0,5.0,7.0,0.71,2.0,4.0,6,10,3.0,1.0,3,2,27.0,26.1,Lebron James,Regular Season
2188,75,2011-04-03,MIA,@,NJN,W,1,38:55,13.0,18.0,0.72,0,2,0.0,5.0,8.0,0.62,2.0,9.0,11,7,3.0,0.0,7,2,31.0,26.6,Lebron James,Regular Season
2192,79,2011-04-11,MIA,@,ATL,W,1,42:39,10.0,21.0,0.48,2,4,0.5,12.0,14.0,0.86,1.0,9.0,10,7,3.0,0.0,7,1,34.0,26.4,Lebron James,Regular Season
2196,4,2011-12-30,MIA,@,MIN,W,1,37:13,16.0,26.0,0.62,0,1,0.0,2.0,4.0,0.5,1.0,7.0,8,10,4.0,1.0,4,2,34.0,31.1,Lebron James,Regular Season
2200,8,2012-01-07,MIA,@,NJN,W,1,37:23,11.0,17.0,0.65,0,1,0.0,10.0,12.0,0.83,0.0,7.0,7,9,2.0,1.0,8,2,32.0,26.0,Lebron James,Regular Season
2201,9,2012-01-10,MIA,@,GSW,L,1,42:33,10.0,19.0,0.53,0,2,0.0,6.0,8.0,0.75,1.0,10.0,11,7,2.0,0.0,5,1,26.0,21.1,Lebron James,Regular Season
2202,10,2012-01-11,MIA,@,LAC,L,1,41:53,7.0,19.0,0.37,0,1,0.0,9.0,17.0,0.53,2.0,11.0,13,7,2.0,0.0,6,5,23.0,12.9,Lebron James,Regular Season
2203,11,2012-01-13,MIA,@,DEN,L,1,37:11,13.0,20.0,0.65,3,5,0.6,6.0,11.0,0.55,1.0,4.0,5,6,2.0,1.0,4,0,35.0,29.0,Lebron James,Regular Season
2209,17,2012-01-25,MIA,@,DET,W,1,41:39,9.0,20.0,0.45,1,3,0.33,13.0,14.0,0.93,1.0,5.0,6,7,2.0,0.0,4,3,32.0,25.1,Lebron James,Regular Season
2213,21,2012-02-01,MIA,@,MIL,L,1,40:17,14.0,24.0,0.58,4,7,0.57,8.0,10.0,0.8,0.0,8.0,8,5,2.0,0.0,7,1,40.0,28.5,Lebron James,Regular Season
2214,22,2012-02-03,MIA,@,PHI,W,1,37:13,8.0,16.0,0.5,0,1,0.0,3.0,6.0,0.5,1.0,11.0,12,8,0.0,2.0,2,2,19.0,18.0,Lebron James,Regular Season
2217,25,2012-02-08,MIA,@,ORL,L,1,39:15,5.0,15.0,0.33,0,2,0.0,7.0,10.0,0.7,0.0,6.0,6,10,3.0,0.0,3,0,17.0,16.1,Lebron James,Regular Season
2218,26,2012-02-10,MIA,@,WAS,W,1,33:17,6.0,14.0,0.43,0,2,0.0,6.0,7.0,0.86,0.0,2.0,2,9,0.0,2.0,1,1,18.0,17.1,Lebron James,Regular Season
2219,27,2012-02-12,MIA,@,ATL,W,1,30:26,6.0,15.0,0.4,1,3,0.33,10.0,12.0,0.83,3.0,10.0,13,6,1.0,0.0,2,1,23.0,22.0,Lebron James,Regular Season
2221,29,2012-02-14,MIA,@,IND,W,1,33:24,7.0,15.0,0.47,2,5,0.4,7.0,8.0,0.88,2.0,7.0,9,7,4.0,0.0,2,2,23.0,24.5,Lebron James,Regular Season
2222,30,2012-02-17,MIA,@,CLE,W,1,30:08,11.0,19.0,0.58,3,5,0.6,3.0,3.0,1.0,2.0,3.0,5,5,1.0,1.0,2,2,28.0,23.8,Lebron James,Regular Season
2226,34,2012-03-01,MIA,@,POR,W,1,41:02,13.0,22.0,0.59,2,2,1.0,10.0,12.0,0.83,2.0,9.0,11,6,5.0,1.0,0,1,38.0,40.6,Lebron James,Regular Season
2227,35,2012-03-02,MIA,@,UTA,L,1,44:24,16.0,24.0,0.67,1,4,0.25,2.0,3.0,0.67,1.0,9.0,10,6,0.0,3.0,0,2,35.0,33.1,Lebron James,Regular Season
2228,36,2012-03-04,MIA,@,LAL,L,1,43:02,12.0,26.0,0.46,0,4,0.0,1.0,3.0,0.33,7.0,6.0,13,7,3.0,2.0,3,1,25.0,23.4,Lebron James,Regular Season
2232,40,2012-03-13,MIA,@,ORL,L,1,42:25,7.0,20.0,0.35,2,4,0.5,3.0,3.0,1.0,3.0,8.0,11,8,1.0,1.0,6,0,19.0,13.6,Lebron James,Regular Season
2233,41,2012-03-14,MIA,@,CHI,L,1,39:38,14.0,25.0,0.56,2,3,0.67,5.0,5.0,1.0,1.0,4.0,5,4,4.0,0.0,2,2,35.0,29.0,Lebron James,Regular Season
2234,42,2012-03-16,MIA,@,PHI,W,1,38:15,12.0,20.0,0.6,0,2,0.0,5.0,8.0,0.62,2.0,5.0,7,8,2.0,2.0,1,0,29.0,29.5,Lebron James,Regular Season
2237,45,2012-03-23,MIA,@,DET,W,1,37:26,6.0,15.0,0.4,0,3,0.0,5.0,5.0,1.0,0.0,6.0,6,10,4.0,1.0,5,0,17.0,17.4,Lebron James,Regular Season
2238,46,2012-03-25,MIA,@,OKC,L,1,39:36,8.0,18.0,0.44,0,3,0.0,1.0,1.0,1.0,0.0,3.0,3,7,2.0,0.0,4,2,17.0,10.6,Lebron James,Regular Season
2239,47,2012-03-26,MIA,@,IND,L,1,40:49,9.0,21.0,0.43,2,4,0.5,4.0,6.0,0.67,2.0,7.0,9,2,1.0,0.0,6,1,24.0,11.6,Lebron James,Regular Season
2241,49,2012-03-30,MIA,@,TOR,W,1,38:31,11.0,18.0,0.61,0,2,0.0,4.0,6.0,0.67,1.0,3.0,4,9,1.0,0.0,3,0,26.0,22.9,Lebron James,Regular Season
2248,56,2012-04-12,MIA,@,CHI,L,1,47:18,11.0,24.0,0.46,3,6,0.5,5.0,7.0,0.71,1.0,5.0,6,5,1.0,1.0,4,1,30.0,19.8,Lebron James,Regular Season
2250,58,2012-04-15,MIA,@,NYK,W,1,40:15,11.0,24.0,0.46,1,6,0.17,6.0,9.0,0.67,2.0,8.0,10,3,2.0,0.0,6,4,29.0,15.7,Lebron James,Regular Season
2251,59,2012-04-16,MIA,@,NJN,W,1,35:12,11.0,19.0,0.58,1,2,0.5,14.0,15.0,0.93,1.0,5.0,6,7,2.0,1.0,4,2,37.0,32.7,Lebron James,Regular Season
