,G,Date,Tm,X,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,Player,RSorPO
2256,2,2012-11-02,MIA,@,NYK,L,1,36:41,8.0,16.0,0.5,2,3,0.67,5.0,6.0,0.83,0.0,7.0,7,5,0.0,3.0,5,2,23.0,16.5,Lebron James,Regular Season
2260,6,2012-11-09,MIA,@,ATL,W,1,35:40,10.0,17.0,0.59,0,2,0.0,1.0,3.0,0.33,2.0,9.0,11,9,1.0,0.0,2,2,21.0,20.9,Lebron James,Regular Season
2261,7,2012-11-11,MIA,@,MEM,L,1,35:43,10.0,19.0,0.53,0,1,0.0,0.0,4.0,0.0,3.0,7.0,10,6,2.0,1.0,2,2,20.0,17.4,Lebron James,Regular Season
2262,8,2012-11-12,MIA,@,HOU,W,1,39:55,14.0,26.0,0.54,5,8,0.62,5.0,8.0,0.62,1.0,9.0,10,6,0.0,0.0,0,1,38.0,31.4,Lebron James,Regular Season
2263,9,2012-11-14,MIA,@,LAC,L,1,41:13,12.0,23.0,0.52,0,3,0.0,6.0,9.0,0.67,0.0,5.0,5,7,1.0,2.0,4,3,30.0,21.1,Lebron James,Regular Season
2264,10,2012-11-15,MIA,@,DEN,W,1,41:57,11.0,23.0,0.48,0,1,0.0,5.0,6.0,0.83,1.0,6.0,7,12,1.0,3.0,4,0,27.0,24.9,Lebron James,Regular Season
2265,11,2012-11-17,MIA,@,PHO,W,1,40:43,8.0,20.0,0.4,1,3,0.33,4.0,7.0,0.57,0.0,7.0,7,3,2.0,0.0,1,1,21.0,13.8,Lebron James,Regular Season
2270,16,2012-12-04,MIA,@,WAS,L,1,42:53,12.0,24.0,0.5,1,4,0.25,1.0,3.0,0.33,2.0,11.0,13,11,3.0,2.0,3,1,26.0,26.6,Lebron James,Regular Season
2277,23,2012-12-20,MIA,@,DAL,W,1,30:55,9.0,13.0,0.69,3,5,0.6,3.0,4.0,0.75,0.0,9.0,9,5,1.0,1.0,5,0,24.0,21.0,Lebron James,Regular Season
2280,26,2012-12-26,MIA,@,CHA,W,1,38:35,9.0,19.0,0.47,2,4,0.5,7.0,8.0,0.88,2.0,10.0,12,8,4.0,2.0,3,1,27.0,28.9,Lebron James,Regular Season
2281,27,2012-12-28,MIA,@,DET,L,1,44:19,15.0,22.0,0.68,2,4,0.5,3.0,4.0,0.75,1.0,5.0,6,5,6.0,1.0,3,1,35.0,34.2,Lebron James,Regular Season
2282,28,2012-12-29,MIA,@,MIL,L,1,36:29,11.0,20.0,0.55,1,2,0.5,3.0,5.0,0.6,1.0,5.0,6,7,2.0,1.0,6,2,26.0,18.6,Lebron James,Regular Season
2283,29,2012-12-31,MIA,@,ORL,W,1,47:53,10.0,22.0,0.45,1,6,0.17,15.0,16.0,0.94,1.0,7.0,8,11,1.0,0.0,3,2,36.0,31.9,Lebron James,Regular Season
2287,33,2013-01-08,MIA,@,IND,L,1,42:36,10.0,20.0,0.5,1,1,1.0,1.0,4.0,0.25,3.0,7.0,10,4,1.0,2.0,7,2,22.0,12.4,Lebron James,Regular Season
2288,34,2013-01-10,MIA,@,POR,L,1,42:39,6.0,16.0,0.38,1,5,0.2,2.0,5.0,0.4,0.0,10.0,10,9,2.0,1.0,4,3,15.0,11.8,Lebron James,Regular Season
2289,35,2013-01-12,MIA,@,SAC,W,1,29:08,7.0,10.0,0.7,0,1,0.0,6.0,7.0,0.86,1.0,4.0,5,7,5.0,2.0,1,0,20.0,27.6,Lebron James,Regular Season
2290,36,2013-01-14,MIA,@,UTA,L,1,43:41,13.0,19.0,0.68,2,4,0.5,4.0,4.0,1.0,1.0,3.0,4,6,3.0,2.0,3,5,32.0,29.1,Lebron James,Regular Season
2291,37,2013-01-16,MIA,@,GSW,W,1,30:32,11.0,20.0,0.55,1,5,0.2,2.0,3.0,0.67,1.0,6.0,7,10,1.0,0.0,1,2,25.0,23.7,Lebron James,Regular Season
2292,38,2013-01-17,MIA,@,LAL,W,1,42:04,17.0,25.0,0.68,1,2,0.5,4.0,4.0,1.0,0.0,7.0,7,8,3.0,1.0,2,2,39.0,36.9,Lebron James,Regular Season
2295,41,2013-01-27,MIA,@,BOS,L,1,51:56,14.0,31.0,0.45,3,6,0.5,3.0,5.0,0.6,4.0,12.0,16,7,3.0,1.0,3,3,34.0,27.9,Lebron James,Regular Season
2296,42,2013-01-30,MIA,@,BRK,W,1,34:17,10.0,18.0,0.56,3,4,0.75,1.0,4.0,0.25,2.0,7.0,9,7,2.0,0.0,4,2,24.0,19.8,Lebron James,Regular Season
2297,43,2013-02-01,MIA,@,IND,L,1,41:58,9.0,17.0,0.53,1,3,0.33,9.0,11.0,0.82,1.0,5.0,6,3,1.0,1.0,3,4,28.0,20.3,Lebron James,Regular Season
2298,44,2013-02-03,MIA,@,TOR,W,1,39:44,10.0,16.0,0.62,1,2,0.5,9.0,11.0,0.82,0.0,8.0,8,7,2.0,0.0,3,1,30.0,27.9,Lebron James,Regular Season
2304,50,2013-02-14,MIA,@,OKC,W,1,40:02,14.0,24.0,0.58,4,8,0.5,7.0,9.0,0.78,3.0,9.0,12,7,2.0,0.0,4,3,39.0,33.5,Lebron James,Regular Season
2305,51,2013-02-20,MIA,@,ATL,W,1,39:31,8.0,15.0,0.53,1,4,0.25,7.0,8.0,0.88,0.0,6.0,6,11,4.0,0.0,2,1,24.0,27.4,Lebron James,Regular Season
2306,52,2013-02-21,MIA,@,CHI,W,1,34:29,11.0,15.0,0.73,1,4,0.25,3.0,3.0,1.0,1.0,11.0,12,7,2.0,0.0,4,2,26.0,26.0,Lebron James,Regular Season
2307,53,2013-02-23,MIA,@,PHI,W,1,31:30,7.0,12.0,0.58,1,4,0.25,1.0,2.0,0.5,1.0,9.0,10,11,2.0,0.0,2,1,16.0,20.7,Lebron James,Regular Season
2311,57,2013-03-03,MIA,@,NYK,W,1,42:50,12.0,23.0,0.52,2,6,0.33,3.0,6.0,0.5,3.0,8.0,11,7,3.0,1.0,2,1,29.0,27.2,Lebron James,Regular Season
2312,58,2013-03-04,MIA,@,MIN,W,1,34:53,9.0,16.0,0.56,1,4,0.25,1.0,1.0,1.0,1.0,9.0,10,4,3.0,2.0,7,3,20.0,14.8,Lebron James,Regular Season
2317,63,2013-03-13,MIA,@,PHI,W,1,37:14,8.0,19.0,0.42,1,4,0.25,10.0,12.0,0.83,2.0,5.0,7,8,2.0,1.0,4,1,27.0,22.9,Lebron James,Regular Season
2318,64,2013-03-15,MIA,@,MIL,W,1,38:14,12.0,24.0,0.5,0,2,0.0,4.0,5.0,0.8,1.0,9.0,10,7,0.0,1.0,2,1,28.0,22.2,Lebron James,Regular Season
2319,65,2013-03-17,MIA,@,TOR,W,1,33:50,6.0,12.0,0.5,2,6,0.33,8.0,11.0,0.73,1.0,11.0,12,8,2.0,0.0,3,1,22.0,23.0,Lebron James,Regular Season
2320,66,2013-03-18,MIA,@,BOS,W,1,42:15,16.0,29.0,0.55,1,4,0.25,4.0,6.0,0.67,1.0,6.0,7,12,2.0,2.0,5,3,37.0,30.4,Lebron James,Regular Season
2321,67,2013-03-20,MIA,@,CLE,W,1,42:19,8.0,22.0,0.36,3,7,0.43,6.0,8.0,0.75,7.0,5.0,12,10,3.0,2.0,4,1,25.0,25.4,Lebron James,Regular Season
2325,71,2013-03-27,MIA,@,CHI,L,1,39:56,11.0,17.0,0.65,2,5,0.4,8.0,11.0,0.73,0.0,7.0,7,3,2.0,4.0,4,1,32.0,27.9,Lebron James,Regular Season
2326,72,2013-03-29,MIA,@,NOH,W,1,32:13,13.0,20.0,0.65,7,10,0.7,3.0,5.0,0.6,0.0,4.0,4,6,2.0,0.0,3,0,36.0,30.8,Lebron James,Regular Season
2332,2,2013-10-30,MIA,@,PHI,L,1,36:38,9.0,17.0,0.53,4,7,0.57,3.0,4.0,0.75,0.0,4.0,4,13,0.0,0.0,4,3,25.0,21.4,Lebron James,Regular Season
2333,3,2013-11-01,MIA,@,BRK,L,1,42:14,11.0,19.0,0.58,1,2,0.5,3.0,5.0,0.6,1.0,6.0,7,6,2.0,1.0,5,2,26.0,19.9,Lebron James,Regular Season
2335,5,2013-11-05,MIA,@,TOR,W,1,36:01,13.0,20.0,0.65,1,3,0.33,8.0,8.0,1.0,2.0,6.0,8,8,0.0,1.0,1,2,35.0,33.9,Lebron James,Regular Season
2342,12,2013-11-20,MIA,@,ORL,W,1,29:05,5.0,11.0,0.45,0,2,0.0,11.0,11.0,1.0,1.0,5.0,6,7,1.0,1.0,4,0,21.0,20.1,Lebron James,Regular Season
2345,15,2013-11-27,MIA,@,CLE,W,1,37:06,9.0,19.0,0.47,1,3,0.33,9.0,11.0,0.82,0.0,8.0,8,8,3.0,0.0,1,3,28.0,26.3,Lebron James,Regular Season
2346,16,2013-11-29,MIA,@,TOR,W,1,36:27,10.0,17.0,0.59,3,5,0.6,4.0,6.0,0.67,1.0,5.0,6,3,1.0,1.0,3,2,27.0,20.5,Lebron James,Regular Season
2349,19,2013-12-05,MIA,@,CHI,L,1,33:18,7.0,17.0,0.41,1,4,0.25,6.0,8.0,0.75,0.0,5.0,5,2,3.0,0.0,1,2,21.0,15.2,Lebron James,Regular Season
2351,21,2013-12-08,MIA,@,DET,W,1,35:01,10.0,15.0,0.67,0,2,0.0,4.0,5.0,0.8,1.0,6.0,7,9,2.0,0.0,6,2,24.0,21.1,Lebron James,Regular Season
2352,22,2013-12-10,MIA,@,IND,L,1,38:32,6.0,16.0,0.38,1,4,0.25,4.0,6.0,0.67,1.0,13.0,14,6,2.0,0.0,5,3,17.0,12.0,Lebron James,Regular Season
2358,28,2013-12-25,MIA,@,LAL,W,1,35:48,7.0,14.0,0.5,0,4,0.0,5.0,9.0,0.56,0.0,8.0,8,4,0.0,0.0,2,2,19.0,12.8,Lebron James,Regular Season
2359,29,2013-12-27,MIA,@,SAC,L,1,43:43,12.0,23.0,0.52,4,9,0.44,5.0,6.0,0.83,0.0,8.0,8,8,0.0,0.0,2,3,33.0,26.1,Lebron James,Regular Season
2360,30,2013-12-30,MIA,@,DEN,W,1,39:44,8.0,15.0,0.53,5,9,0.56,5.0,8.0,0.62,1.0,5.0,6,10,0.0,1.0,4,0,26.0,23.4,Lebron James,Regular Season
2362,32,2014-01-04,MIA,@,ORL,W,1,35:55,5.0,13.0,0.38,0,1,0.0,5.0,8.0,0.62,1.0,7.0,8,8,1.0,0.0,3,1,15.0,12.7,Lebron James,Regular Season
2365,35,2014-01-09,MIA,@,NYK,L,1,41:25,12.0,17.0,0.71,1,4,0.25,7.0,11.0,0.64,0.0,5.0,5,6,1.0,1.0,6,2,32.0,23.9,Lebron James,Regular Season
2366,36,2014-01-10,MIA,@,BRK,L,1,49:22,12.0,21.0,0.57,2,5,0.4,10.0,12.0,0.83,3.0,4.0,7,5,0.0,0.0,4,6,36.0,25.7,Lebron James,Regular Season
2367,37,2014-01-15,MIA,@,WAS,L,1,41:04,8.0,18.0,0.44,0,4,0.0,9.0,10.0,0.9,2.0,6.0,8,7,2.0,0.0,4,1,25.0,20.9,Lebron James,Regular Season
2368,38,2014-01-17,MIA,@,PHI,W,1,36:31,7.0,13.0,0.54,0,1,0.0,7.0,8.0,0.88,1.0,7.0,8,10,2.0,1.0,3,3,21.0,22.6,Lebron James,Regular Season
2369,39,2014-01-18,MIA,@,CHA,W,1,44:52,13.0,25.0,0.52,0,3,0.0,8.0,10.0,0.8,2.0,6.0,8,6,1.0,0.0,2,4,34.0,25.7,Lebron James,Regular Season
2370,40,2014-01-20,MIA,@,ATL,L,1,38:43,11.0,21.0,0.52,3,7,0.43,5.0,8.0,0.62,1.0,3.0,4,6,1.0,0.0,3,1,30.0,21.9,Lebron James,Regular Season
2375,45,2014-02-01,MIA,@,NYK,W,1,39:06,13.0,22.0,0.59,1,3,0.33,3.0,6.0,0.5,1.0,7.0,8,7,6.0,0.0,2,3,30.0,29.1,Lebron James,Regular Season
2377,47,2014-02-05,MIA,@,LAC,W,1,40:47,11.0,20.0,0.55,3,7,0.43,6.0,8.0,0.75,1.0,7.0,8,12,3.0,1.0,7,2,31.0,27.7,Lebron James,Regular Season
2378,48,2014-02-08,MIA,@,UTA,L,1,39:21,4.0,13.0,0.31,1,6,0.17,4.0,6.0,0.67,0.0,7.0,7,5,0.0,0.0,5,2,13.0,4.5,Lebron James,Regular Season
2379,49,2014-02-11,MIA,@,PHO,W,1,40:59,12.0,22.0,0.55,2,5,0.4,11.0,14.0,0.79,1.0,8.0,9,3,5.0,0.0,4,2,37.0,30.6,Lebron James,Regular Season
2380,50,2014-02-12,MIA,@,GSW,W,1,42:16,14.0,26.0,0.54,4,8,0.5,4.0,7.0,0.57,1.0,12.0,13,9,2.0,0.0,2,1,36.0,32.4,Lebron James,Regular Season
2381,51,2014-02-18,MIA,@,DAL,W,1,38:28,16.0,23.0,0.7,4,8,0.5,6.0,8.0,0.75,2.0,7.0,9,6,2.0,0.0,3,2,42.0,37.4,Lebron James,Regular Season
2382,52,2014-02-20,MIA,@,OKC,W,1,33:24,15.0,22.0,0.68,1,5,0.2,2.0,5.0,0.4,1.0,6.0,7,3,4.0,0.0,8,1,33.0,22.6,Lebron James,Regular Season
2386,56,2014-03-04,MIA,@,HOU,L,1,36:38,9.0,18.0,0.5,0,3,0.0,4.0,6.0,0.67,1.0,0.0,1,6,3.0,0.0,1,1,22.0,18.7,Lebron James,Regular Season
2387,57,2014-03-06,MIA,@,SAS,L,1,38:04,6.0,18.0,0.33,0,3,0.0,7.0,9.0,0.78,3.0,5.0,8,7,2.0,0.0,5,5,19.0,11.5,Lebron James,Regular Season
2393,63,2014-03-18,MIA,@,CLE,W,1,41:40,14.0,19.0,0.74,6,8,0.75,9.0,13.0,0.69,0.0,6.0,6,4,2.0,3.0,0,1,43.0,42.0,Lebron James,Regular Season
2395,65,2014-03-22,MIA,@,NOP,L,1,41:59,10.0,18.0,0.56,2,4,0.5,3.0,3.0,1.0,1.0,7.0,8,9,0.0,1.0,3,1,25.0,22.8,Lebron James,Regular Season
2397,67,2014-03-26,MIA,@,IND,L,1,43:24,11.0,19.0,0.58,2,6,0.33,14.0,15.0,0.93,0.0,8.0,8,5,0.0,0.0,6,3,38.0,27.4,Lebron James,Regular Season
2398,68,2014-03-28,MIA,@,DET,W,1,29:46,7.0,13.0,0.54,1,3,0.33,2.0,2.0,1.0,2.0,8.0,10,12,1.0,0.0,1,0,17.0,22.9,Lebron James,Regular Season
2399,69,2014-03-29,MIA,@,MIL,W,1,30:03,5.0,10.0,0.5,1,3,0.33,2.0,4.0,0.5,2.0,5.0,7,2,0.0,0.0,4,1,13.0,7.1,Lebron James,Regular Season
2405,75,2014-04-09,MIA,@,MEM,L,1,41:22,14.0,23.0,0.61,3,5,0.6,6.0,7.0,0.86,1.0,5.0,6,5,2.0,0.0,5,1,37.0,28.4,Lebron James,Regular Season
2407,77,2014-04-12,MIA,@,ATL,L,1,37:21,10.0,22.0,0.45,3,7,0.43,4.0,8.0,0.5,3.0,5.0,8,5,0.0,1.0,3,2,27.0,18.0,Lebron James,Regular Season
2409,2,2014-10-31,CLE,@,CHI,W,1,41:40,14.0,30.0,0.47,1,3,0.33,7.0,9.0,0.78,1.0,7.0,8,5,4.0,1.0,3,1,36.0,27.4,Lebron James,Regular Season
2410,3,2014-11-04,CLE,@,POR,L,1,34:56,4.0,12.0,0.33,2,4,0.5,1.0,1.0,1.0,1.0,6.0,7,7,1.0,0.0,3,2,11.0,8.8,Lebron James,Regular Season
2411,4,2014-11-05,CLE,@,UTA,L,1,42:02,8.0,18.0,0.44,3,5,0.6,12.0,12.0,1.0,0.0,3.0,3,4,3.0,0.0,4,2,31.0,23.5,Lebron James,Regular Season
2412,5,2014-11-07,CLE,@,DEN,W,1,39:38,8.0,18.0,0.44,1,5,0.2,5.0,6.0,0.83,0.0,7.0,7,11,1.0,1.0,3,1,22.0,20.3,Lebron James,Regular Season
2414,7,2014-11-14,CLE,@,BOS,W,1,40:51,16.0,27.0,0.59,3,8,0.38,6.0,9.0,0.67,0.0,4.0,4,7,0.0,1.0,3,4,41.0,29.5,Lebron James,Regular Season
2418,11,2014-11-21,CLE,@,WAS,L,1,39:02,8.0,21.0,0.38,2,7,0.29,4.0,7.0,0.57,3.0,1.0,4,4,1.0,1.0,3,0,22.0,13.2,Lebron James,Regular Season
2424,17,2014-12-04,CLE,@,NYK,W,1,39:31,7.0,17.0,0.41,1,6,0.17,4.0,7.0,0.57,1.0,4.0,5,12,2.0,0.0,4,2,19.0,16.2,Lebron James,Regular Season
2425,18,2014-12-05,CLE,@,TOR,W,1,42:27,9.0,18.0,0.5,2,4,0.5,4.0,6.0,0.67,0.0,7.0,7,13,3.0,1.0,4,2,24.0,24.3,Lebron James,Regular Season
2426,19,2014-12-08,CLE,@,BRK,W,1,33:54,8.0,17.0,0.47,1,3,0.33,1.0,2.0,0.5,0.0,4.0,4,7,3.0,0.0,3,2,18.0,14.2,Lebron James,Regular Season
2428,21,2014-12-12,CLE,@,NOP,L,1,37:37,17.0,24.0,0.71,2,2,1.0,5.0,8.0,0.62,0.0,5.0,5,5,0.0,1.0,2,1,41.0,33.1,Lebron James,Regular Season
2434,27,2014-12-25,CLE,@,MIA,L,1,40:02,9.0,16.0,0.56,2,8,0.25,10.0,18.0,0.56,0.0,4.0,4,8,0.0,0.0,4,1,30.0,21.6,Lebron James,Regular Season
2435,28,2014-12-26,CLE,@,ORL,W,1,36:56,10.0,20.0,0.5,0,5,0.0,9.0,11.0,0.82,0.0,5.0,5,8,2.0,2.0,4,1,29.0,24.3,Lebron James,Regular Season
2437,30,2015-01-13,CLE,@,PHO,L,1,36:41,11.0,18.0,0.61,3,8,0.38,8.0,13.0,0.62,1.0,6.0,7,5,1.0,0.0,5,3,33.0,23.6,Lebron James,Regular Season
2438,31,2015-01-15,CLE,@,LAL,W,1,38:02,12.0,23.0,0.52,4,9,0.44,8.0,13.0,0.62,1.0,3.0,4,5,2.0,0.0,1,2,36.0,28.0,Lebron James,Regular Season
2439,32,2015-01-16,CLE,@,LAC,W,1,42:29,11.0,23.0,0.48,3,8,0.38,7.0,12.0,0.58,0.0,11.0,11,7,3.0,0.0,9,4,32.0,18.9,Lebron James,Regular Season
2444,37,2015-01-27,CLE,@,DET,W,1,35:56,11.0,24.0,0.46,0,4,0.0,10.0,11.0,0.91,0.0,6.0,6,7,1.0,0.0,4,3,32.0,21.7,Lebron James,Regular Season
2446,39,2015-01-31,CLE,@,MIN,W,1,39:45,14.0,25.0,0.56,3,8,0.38,5.0,8.0,0.62,3.0,3.0,6,5,0.0,1.0,2,1,36.0,27.7,Lebron James,Regular Season
2449,42,2015-02-06,CLE,@,IND,L,1,38:34,10.0,21.0,0.48,0,4,0.0,5.0,8.0,0.62,0.0,6.0,6,5,2.0,1.0,7,3,25.0,12.9,Lebron James,Regular Season
2452,45,2015-02-12,CLE,@,CHI,L,1,34:14,12.0,26.0,0.46,2,9,0.22,5.0,6.0,0.83,0.0,5.0,5,4,0.0,0.0,8,3,31.0,12.3,Lebron James,Regular Season
2453,46,2015-02-20,CLE,@,WAS,W,1,25:07,12.0,21.0,0.57,3,5,0.6,1.0,3.0,0.33,0.0,5.0,5,6,1.0,0.0,2,3,28.0,20.8,Lebron James,Regular Season
2454,47,2015-02-22,CLE,@,NYK,W,1,27:55,7.0,17.0,0.41,1,6,0.17,3.0,5.0,0.6,0.0,7.0,7,7,2.0,0.0,4,2,18.0,12.3,Lebron James,Regular Season
2455,48,2015-02-24,CLE,@,DET,W,1,39:03,6.0,14.0,0.43,1,5,0.2,6.0,10.0,0.6,0.0,7.0,7,11,3.0,1.0,9,3,19.0,13.3,Lebron James,Regular Season
2457,50,2015-03-01,CLE,@,HOU,L,1,42:06,15.0,35.0,0.43,4,12,0.33,3.0,11.0,0.27,2.0,6.0,8,4,3.0,3.0,4,4,37.0,20.8,Lebron James,Regular Season
2459,52,2015-03-04,CLE,@,TOR,W,1,37:27,9.0,16.0,0.56,3,6,0.5,8.0,13.0,0.62,1.0,5.0,6,14,0.0,0.0,3,2,29.0,27.6,Lebron James,Regular Season
2460,53,2015-03-06,CLE,@,ATL,L,1,40:09,5.0,13.0,0.38,1,4,0.25,7.0,8.0,0.88,1.0,5.0,6,8,2.0,1.0,9,3,18.0,10.8,Lebron James,Regular Season
2462,55,2015-03-10,CLE,@,DAL,W,1,28:58,10.0,14.0,0.71,4,6,0.67,3.0,5.0,0.6,0.0,7.0,7,8,1.0,1.0,2,3,27.0,26.6,Lebron James,Regular Season
2463,56,2015-03-12,CLE,@,SAS,W,1,43:43,10.0,20.0,0.5,3,6,0.5,8.0,10.0,0.8,0.0,5.0,5,7,2.0,1.0,3,2,31.0,25.5,Lebron James,Regular Season
2464,57,2015-03-15,CLE,@,ORL,W,1,34:44,9.0,14.0,0.64,0,3,0.0,3.0,4.0,0.75,1.0,7.0,8,13,3.0,1.0,1,3,21.0,27.8,Lebron James,Regular Season
2465,58,2015-03-16,CLE,@,MIA,L,1,35:16,8.0,19.0,0.42,4,8,0.5,6.0,8.0,0.75,1.0,1.0,2,4,0.0,0.0,4,2,26.0,14.1,Lebron James,Regular Season
2468,61,2015-03-22,CLE,@,MIL,W,1,39:28,10.0,17.0,0.59,1,4,0.25,7.0,7.0,1.0,2.0,8.0,10,6,5.0,1.0,5,1,28.0,28.4,Lebron James,Regular Season
2469,62,2015-03-25,CLE,@,MEM,W,1,31:27,7.0,15.0,0.47,3,5,0.6,3.0,4.0,0.75,0.0,8.0,8,5,0.0,0.0,1,2,20.0,16.0,Lebron James,Regular Season
2470,63,2015-03-27,CLE,@,BRK,L,1,38:28,8.0,15.0,0.53,2,5,0.4,6.0,8.0,0.75,0.0,5.0,5,9,5.0,1.0,3,4,24.0,24.8,Lebron James,Regular Season
2474,67,2015-04-08,CLE,@,MIL,W,1,39:51,8.0,15.0,0.53,2,5,0.4,3.0,4.0,0.75,2.0,7.0,9,8,1.0,1.0,2,2,21.0,21.3,Lebron James,Regular Season
2477,1,2015-10-27,CLE,@,CHI,L,1,36:04,12.0,22.0,0.55,1,5,0.2,0.0,3.0,0.0,0.0,10.0,10,5,1.0,0.0,1,3,25.0,18.5,Lebron James,Regular Season
2478,2,2015-10-28,CLE,@,MEM,W,1,30:48,4.0,13.0,0.31,0,3,0.0,4.0,8.0,0.5,1.0,6.0,7,5,3.0,0.0,3,1,12.0,8.5,Lebron James,Regular Season
2480,4,2015-11-02,CLE,@,PHI,W,1,33:20,9.0,19.0,0.47,0,3,0.0,4.0,4.0,1.0,0.0,9.0,9,11,4.0,2.0,3,3,22.0,23.9,Lebron James,Regular Season
2485,9,2015-11-13,CLE,@,NYK,W,1,39:23,12.0,21.0,0.57,0,2,0.0,7.0,10.0,0.7,0.0,3.0,3,6,2.0,1.0,3,4,31.0,23.1,Lebron James,Regular Season
2486,10,2015-11-14,CLE,@,MIL,L,1,45:03,13.0,27.0,0.48,5,11,0.45,6.0,12.0,0.5,4.0,8.0,12,5,1.0,3.0,7,3,37.0,24.5,Lebron James,Regular Season
2487,11,2015-11-17,CLE,@,DET,L,1,39:48,11.0,21.0,0.52,4,7,0.57,4.0,5.0,0.8,0.0,6.0,6,3,0.0,0.0,4,3,30.0,18.0,Lebron James,Regular Season
2491,15,2015-11-25,CLE,@,TOR,L,1,39:46,6.0,16.0,0.38,1,5,0.2,11.0,12.0,0.92,2.0,4.0,6,8,0.0,0.0,2,1,24.0,20.6,Lebron James,Regular Season
