,G,Date,Tm,X,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,Player,RSorPO
2492,16,2015-11-27,CLE,@,CHO,W,1,38:13,8.0,20.0,0.4,2,5,0.4,7.0,9.0,0.78,2.0,11.0,13,5,0.0,0.0,3,2,25.0,17.8,Lebron James,Regular Season
2495,19,2015-12-04,CLE,@,NOP,L,1,44:47,13.0,29.0,0.45,1,5,0.2,10.0,11.0,0.91,2.0,5.0,7,8,1.0,1.0,5,4,37.0,25.1,Lebron James,Regular Season
2497,21,2015-12-11,CLE,@,ORL,W,1,29:25,10.0,15.0,0.67,0,1,0.0,5.0,8.0,0.62,0.0,3.0,3,8,4.0,0.0,4,0,25.0,23.8,Lebron James,Regular Season
2498,22,2015-12-15,CLE,@,BOS,W,1,35:42,10.0,20.0,0.5,0,3,0.0,4.0,4.0,1.0,1.0,6.0,7,3,2.0,1.0,6,3,24.0,14.1,Lebron James,Regular Season
2502,26,2015-12-25,CLE,@,GSW,L,1,38:33,10.0,26.0,0.38,1,5,0.2,4.0,9.0,0.44,2.0,7.0,9,2,1.0,2.0,4,0,25.0,12.1,Lebron James,Regular Season
2503,27,2015-12-26,CLE,@,POR,L,1,26:27,4.0,13.0,0.31,0,3,0.0,4.0,5.0,0.8,0.0,4.0,4,5,0.0,0.0,3,2,12.0,5.0,Lebron James,Regular Season
2504,28,2015-12-28,CLE,@,PHO,W,1,35:23,4.0,10.0,0.4,1,5,0.2,5.0,9.0,0.56,0.0,4.0,4,7,2.0,1.0,2,3,14.0,12.6,Lebron James,Regular Season
2505,29,2015-12-29,CLE,@,DEN,W,1,34:23,13.0,24.0,0.54,1,3,0.33,7.0,8.0,0.88,3.0,3.0,6,2,2.0,1.0,5,2,34.0,23.3,Lebron James,Regular Season
2508,32,2016-01-06,CLE,@,WAS,W,1,39:42,12.0,22.0,0.55,4,9,0.44,6.0,8.0,0.75,0.0,10.0,10,4,1.0,1.0,2,3,34.0,26.9,Lebron James,Regular Season
2509,33,2016-01-08,CLE,@,MIN,W,1,32:14,5.0,12.0,0.42,0,4,0.0,3.0,4.0,0.75,0.0,12.0,12,8,1.0,2.0,3,1,13.0,14.4,Lebron James,Regular Season
2510,34,2016-01-10,CLE,@,PHI,W,1,37:00,15.0,22.0,0.68,3,5,0.6,4.0,6.0,0.67,0.0,7.0,7,9,2.0,0.0,2,1,37.0,34.8,Lebron James,Regular Season
2511,35,2016-01-12,CLE,@,DAL,W,1,41:43,9.0,17.0,0.53,3,6,0.5,6.0,8.0,0.75,3.0,7.0,10,7,2.0,0.0,4,2,27.0,24.2,Lebron James,Regular Season
2512,36,2016-01-14,CLE,@,SAS,L,1,37:20,9.0,17.0,0.53,1,3,0.33,3.0,4.0,0.75,2.0,5.0,7,5,0.0,0.0,4,4,22.0,14.1,Lebron James,Regular Season
2513,37,2016-01-15,CLE,@,HOU,W,1,36:23,7.0,14.0,0.5,1,2,0.5,4.0,6.0,0.67,2.0,5.0,7,7,0.0,2.0,4,1,19.0,16.0,Lebron James,Regular Season
2515,39,2016-01-20,CLE,@,BRK,W,1,29:03,7.0,12.0,0.58,1,1,1.0,2.0,4.0,0.5,0.0,1.0,1,5,1.0,1.0,4,1,17.0,11.7,Lebron James,Regular Season
2520,44,2016-01-29,CLE,@,DET,W,1,35:48,7.0,16.0,0.44,0,2,0.0,6.0,7.0,0.86,1.0,8.0,9,8,1.0,0.0,1,3,20.0,18.7,Lebron James,Regular Season
2522,46,2016-02-01,CLE,@,IND,W,1,43:35,9.0,22.0,0.41,0,5,0.0,6.0,10.0,0.6,2.0,10.0,12,6,2.0,1.0,1,2,24.0,20.1,Lebron James,Regular Season
2523,47,2016-02-03,CLE,@,CHO,L,1,39:08,10.0,21.0,0.48,0,3,0.0,3.0,5.0,0.6,0.0,6.0,6,6,1.0,2.0,1,1,23.0,18.5,Lebron James,Regular Season
2529,53,2016-02-21,CLE,@,OKC,W,1,37:30,11.0,22.0,0.5,2,5,0.4,1.0,1.0,1.0,3.0,4.0,7,11,3.0,0.0,5,3,25.0,21.8,Lebron James,Regular Season
2532,56,2016-02-26,CLE,@,TOR,L,1,40:29,9.0,18.0,0.5,2,4,0.5,5.0,9.0,0.56,1.0,7.0,8,7,1.0,0.0,6,2,25.0,16.3,Lebron James,Regular Season
2537,61,2016-03-09,CLE,@,SAC,W,1,36:33,8.0,19.0,0.42,1,5,0.2,8.0,9.0,0.89,4.0,7.0,11,6,0.0,0.0,5,1,25.0,18.2,Lebron James,Regular Season
2538,62,2016-03-10,CLE,@,LAL,W,1,34:50,9.0,18.0,0.5,1,4,0.25,5.0,8.0,0.62,2.0,3.0,5,7,0.0,2.0,3,2,24.0,18.6,Lebron James,Regular Season
2539,63,2016-03-13,CLE,@,LAC,W,1,30:43,9.0,15.0,0.6,3,4,0.75,6.0,7.0,0.86,1.0,5.0,6,5,1.0,0.0,2,2,27.0,23.6,Lebron James,Regular Season
2540,64,2016-03-14,CLE,@,UTA,L,1,36:53,10.0,20.0,0.5,2,6,0.33,1.0,2.0,0.5,6.0,6.0,12,3,1.0,0.0,3,0,23.0,18.7,Lebron James,Regular Season
2541,65,2016-03-18,CLE,@,ORL,W,1,35:44,6.0,15.0,0.4,0,3,0.0,6.0,6.0,1.0,1.0,6.0,7,8,1.0,1.0,4,3,18.0,14.5,Lebron James,Regular Season
2545,69,2016-03-24,CLE,@,BRK,L,1,35:04,13.0,16.0,0.81,1,2,0.5,3.0,4.0,0.75,1.0,5.0,6,5,1.0,0.0,4,2,30.0,25.5,Lebron James,Regular Season
2546,70,2016-03-26,CLE,@,NYK,W,1,35:46,10.0,21.0,0.48,2,3,0.67,5.0,6.0,0.83,3.0,8.0,11,11,1.0,2.0,2,4,27.0,26.9,Lebron James,Regular Season
2548,72,2016-04-01,CLE,@,ATL,W,1,44:25,12.0,26.0,0.46,1,5,0.2,4.0,5.0,0.8,3.0,13.0,16,9,3.0,1.0,3,4,29.0,26.6,Lebron James,Regular Season
2550,74,2016-04-05,CLE,@,MIL,W,1,28:04,7.0,9.0,0.78,1,2,0.5,2.0,2.0,1.0,0.0,5.0,5,9,0.0,1.0,4,0,17.0,18.0,Lebron James,Regular Season
2551,75,2016-04-09,CLE,@,CHI,L,1,38:33,13.0,17.0,0.76,4,5,0.8,3.0,4.0,0.75,3.0,4.0,7,3,0.0,1.0,4,1,33.0,27.6,Lebron James,Regular Season
2554,2,2016-10-28,CLE,@,TOR,W,1,38:40,7.0,16.0,0.44,2,6,0.33,5.0,7.0,0.71,2.0,6.0,8,7,0.0,0.0,5,2,21.0,14.1,Lebron James,Regular Season
2558,6,2016-11-05,CLE,@,PHI,W,1,35:52,9.0,23.0,0.39,1,5,0.2,6.0,7.0,0.86,1.0,7.0,8,14,2.0,1.0,5,1,25.0,22.0,Lebron James,Regular Season
2560,8,2016-11-11,CLE,@,WAS,W,1,38:06,9.0,18.0,0.5,3,4,0.75,6.0,9.0,0.67,0.0,10.0,10,5,2.0,2.0,6,1,27.0,20.3,Lebron James,Regular Season
2566,14,2016-11-27,CLE,@,PHI,W,1,41:30,9.0,19.0,0.47,1,4,0.25,7.0,9.0,0.78,2.0,8.0,10,13,1.0,0.0,5,0,26.0,24.4,Lebron James,Regular Season
2567,15,2016-11-29,CLE,@,MIL,L,1,32:53,8.0,16.0,0.5,3,8,0.38,3.0,7.0,0.43,0.0,4.0,4,4,0.0,0.0,7,3,22.0,8.2,Lebron James,Regular Season
2570,18,2016-12-05,CLE,@,TOR,W,1,42:01,12.0,26.0,0.46,2,7,0.29,8.0,9.0,0.89,3.0,5.0,8,7,2.0,0.0,1,2,34.0,28.9,Lebron James,Regular Season
2571,19,2016-12-07,CLE,@,NYK,W,1,32:27,7.0,10.0,0.7,1,2,0.5,10.0,14.0,0.71,2.0,4.0,6,7,1.0,2.0,4,2,25.0,24.3,Lebron James,Regular Season
2576,24,2016-12-20,CLE,@,MIL,W,1,47:29,12.0,25.0,0.48,5,9,0.56,5.0,6.0,0.83,3.0,9.0,12,7,1.0,1.0,2,2,34.0,29.5,Lebron James,Regular Season
2581,29,2016-12-31,CLE,@,CHO,W,1,35:47,12.0,25.0,0.48,4,8,0.5,4.0,6.0,0.67,2.0,4.0,6,9,1.0,0.0,1,1,32.0,27.0,Lebron James,Regular Season
2584,32,2017-01-06,CLE,@,BRK,W,1,35:17,14.0,20.0,0.7,0,1,0.0,8.0,10.0,0.8,0.0,9.0,9,6,3.0,0.0,5,2,36.0,30.9,Lebron James,Regular Season
2585,33,2017-01-08,CLE,@,PHO,W,1,39:31,11.0,17.0,0.65,2,4,0.5,4.0,6.0,0.67,3.0,5.0,8,4,1.0,0.0,7,3,28.0,18.9,Lebron James,Regular Season
2586,34,2017-01-10,CLE,@,UTA,L,1,36:55,10.0,20.0,0.5,3,6,0.5,6.0,7.0,0.86,1.0,5.0,6,5,4.0,0.0,4,0,29.0,24.3,Lebron James,Regular Season
2587,35,2017-01-11,CLE,@,POR,L,1,30:31,5.0,12.0,0.42,2,5,0.4,8.0,9.0,0.89,1.0,10.0,11,4,1.0,1.0,5,1,20.0,16.0,Lebron James,Regular Season
2588,36,2017-01-13,CLE,@,SAC,W,1,41:41,6.0,12.0,0.5,1,4,0.25,3.0,3.0,1.0,0.0,2.0,2,15,1.0,1.0,5,2,16.0,17.0,Lebron James,Regular Season
2589,37,2017-01-16,CLE,@,GSW,L,1,35:00,6.0,18.0,0.33,1,4,0.25,7.0,10.0,0.7,2.0,6.0,8,2,1.0,0.0,6,1,20.0,7.8,Lebron James,Regular Season
2592,40,2017-01-23,CLE,@,NOP,L,1,43:43,11.0,21.0,0.52,1,4,0.25,3.0,4.0,0.75,2.0,8.0,10,12,2.0,0.0,6,2,26.0,22.7,Lebron James,Regular Season
2596,44,2017-01-30,CLE,@,DAL,L,1,37:17,9.0,19.0,0.47,1,6,0.17,4.0,8.0,0.5,0.0,9.0,9,9,2.0,0.0,5,0,23.0,17.7,Lebron James,Regular Season
2598,46,2017-02-04,CLE,@,NYK,W,1,39:35,12.0,20.0,0.6,4,8,0.5,4.0,5.0,0.8,0.0,5.0,5,10,0.0,0.0,5,1,32.0,25.5,Lebron James,Regular Season
2599,47,2017-02-06,CLE,@,WAS,W,1,42:04,12.0,18.0,0.67,6,8,0.75,2.0,5.0,0.4,0.0,7.0,7,17,2.0,2.0,6,6,32.0,32.0,Lebron James,Regular Season
2600,48,2017-02-08,CLE,@,IND,W,1,38:16,9.0,16.0,0.56,1,2,0.5,6.0,8.0,0.75,1.0,5.0,6,9,1.0,1.0,4,2,25.0,22.0,Lebron James,Regular Season
2601,49,2017-02-09,CLE,@,OKC,L,1,40:53,8.0,19.0,0.42,1,4,0.25,1.0,3.0,0.33,1.0,4.0,5,7,2.0,2.0,3,1,18.0,13.9,Lebron James,Regular Season
2603,51,2017-02-14,CLE,@,MIN,W,1,39:30,10.0,14.0,0.71,2,3,0.67,3.0,6.0,0.5,1.0,7.0,8,14,0.0,0.0,6,3,25.0,23.4,Lebron James,Regular Season
2607,55,2017-03-01,CLE,@,BOS,L,1,40:02,10.0,21.0,0.48,3,6,0.5,5.0,8.0,0.62,5.0,8.0,13,10,1.0,1.0,4,3,28.0,25.5,Lebron James,Regular Season
2608,56,2017-03-03,CLE,@,ATL,W,1,39:10,14.0,27.0,0.52,6,10,0.6,4.0,8.0,0.5,1.0,12.0,13,8,0.0,0.0,2,4,38.0,29.4,Lebron James,Regular Season
2610,58,2017-03-09,CLE,@,DET,L,1,39:05,12.0,22.0,0.55,0,6,0.0,5.0,8.0,0.62,4.0,10.0,14,10,1.0,0.0,3,1,29.0,27.6,Lebron James,Regular Season
2611,59,2017-03-11,CLE,@,ORL,W,1,37:34,8.0,14.0,0.57,2,5,0.4,6.0,10.0,0.6,0.0,12.0,12,12,0.0,1.0,4,3,24.0,23.3,Lebron James,Regular Season
2612,60,2017-03-12,CLE,@,HOU,L,1,40:10,12.0,20.0,0.6,4,11,0.36,2.0,3.0,0.67,0.0,7.0,7,5,2.0,0.0,8,2,30.0,19.2,Lebron James,Regular Season
2615,63,2017-03-19,CLE,@,LAL,W,1,37:51,13.0,22.0,0.59,3,8,0.38,5.0,8.0,0.62,0.0,6.0,6,7,1.0,0.0,3,2,34.0,26.5,Lebron James,Regular Season
2616,64,2017-03-22,CLE,@,DEN,L,1,34:10,8.0,12.0,0.67,0,2,0.0,2.0,4.0,0.5,2.0,4.0,6,5,0.0,0.0,4,1,18.0,13.7,Lebron James,Regular Season
2617,65,2017-03-24,CLE,@,CHO,W,1,39:54,9.0,14.0,0.64,0,1,0.0,14.0,16.0,0.88,0.0,9.0,9,11,1.0,2.0,4,2,32.0,33.0,Lebron James,Regular Season
2619,67,2017-03-27,CLE,@,SAS,L,1,29:32,7.0,17.0,0.41,0,3,0.0,3.0,6.0,0.5,3.0,5.0,8,8,0.0,0.0,2,3,17.0,12.7,Lebron James,Regular Season
2620,68,2017-03-30,CLE,@,CHI,L,1,39:07,11.0,20.0,0.55,1,7,0.14,3.0,7.0,0.43,1.0,9.0,10,8,1.0,1.0,4,0,26.0,21.5,Lebron James,Regular Season
2624,72,2017-04-05,CLE,@,BOS,W,1,38:33,14.0,22.0,0.64,1,4,0.25,7.0,7.0,1.0,2.0,8.0,10,6,1.0,2.0,3,3,36.0,32.4,Lebron James,Regular Season
2626,74,2017-04-09,CLE,@,ATL,L,1,46:50,11.0,21.0,0.52,1,3,0.33,9.0,10.0,0.9,3.0,13.0,16,10,1.0,0.0,3,6,32.0,29.9,Lebron James,Regular Season
2628,2,2017-10-20,CLE,@,MIL,W,1,37:25,10.0,16.0,0.62,2,4,0.5,2.0,2.0,1.0,1.0,4.0,5,8,1.0,1.0,5,2,24.0,20.2,Lebron James,Regular Season
2631,5,2017-10-25,CLE,@,BRK,L,1,41:22,12.0,20.0,0.6,1,2,0.5,4.0,8.0,0.5,1.0,9.0,10,13,0.0,4.0,8,1,29.0,25.1,Lebron James,Regular Season
2632,6,2017-10-28,CLE,@,NOP,L,1,30:46,6.0,11.0,0.55,1,3,0.33,5.0,6.0,0.83,0.0,3.0,3,8,0.0,0.0,4,3,18.0,13.6,Lebron James,Regular Season
2635,9,2017-11-03,CLE,@,WAS,W,1,42:41,23.0,34.0,0.68,2,4,0.5,9.0,9.0,1.0,5.0,6.0,11,7,3.0,2.0,3,2,57.0,53.2,Lebron James,Regular Season
2638,12,2017-11-09,CLE,@,HOU,L,1,40:01,15.0,24.0,0.62,1,4,0.25,2.0,3.0,0.67,0.0,4.0,4,7,1.0,1.0,8,4,33.0,20.0,Lebron James,Regular Season
2639,13,2017-11-11,CLE,@,DAL,W,1,41:47,6.0,14.0,0.43,1,3,0.33,6.0,8.0,0.75,1.0,10.0,11,4,0.0,1.0,6,3,19.0,10.8,Lebron James,Regular Season
2640,14,2017-11-13,CLE,@,NYK,W,1,36:16,7.0,14.0,0.5,2,4,0.5,7.0,10.0,0.7,3.0,6.0,9,12,0.0,3.0,5,1,23.0,23.8,Lebron James,Regular Season
2641,15,2017-11-15,CLE,@,CHO,W,1,36:38,12.0,24.0,0.5,4,7,0.57,3.0,3.0,1.0,2.0,4.0,6,8,2.0,1.0,3,4,31.0,25.3,Lebron James,Regular Season
2643,17,2017-11-20,CLE,@,DET,W,1,27:16,7.0,14.0,0.5,3,5,0.6,1.0,1.0,1.0,0.0,2.0,2,8,1.0,1.0,0,2,18.0,18.1,Lebron James,Regular Season
2646,20,2017-11-27,CLE,@,PHI,W,1,31:03,12.0,23.0,0.52,3,7,0.43,3.0,4.0,0.75,3.0,11.0,14,6,0.0,0.0,3,0,30.0,24.9,Lebron James,Regular Season
2648,22,2017-11-30,CLE,@,ATL,W,1,37:34,8.0,11.0,0.73,3,6,0.5,5.0,7.0,0.71,1.0,5.0,6,12,2.0,2.0,3,3,24.0,28.5,Lebron James,Regular Season
2650,24,2017-12-04,CLE,@,CHI,W,1,34:16,9.0,15.0,0.6,2,4,0.5,3.0,4.0,0.75,0.0,7.0,7,6,2.0,0.0,2,1,23.0,21.6,Lebron James,Regular Season
2652,26,2017-12-08,CLE,@,IND,L,1,39:25,12.0,22.0,0.55,1,5,0.2,4.0,5.0,0.8,2.0,8.0,10,8,1.0,2.0,3,1,29.0,26.4,Lebron James,Regular Season
2657,31,2017-12-17,CLE,@,WAS,W,1,41:21,8.0,23.0,0.35,2,7,0.29,2.0,3.0,0.67,2.0,9.0,11,15,0.0,1.0,6,4,20.0,14.4,Lebron James,Regular Season
2658,32,2017-12-19,CLE,@,MIL,L,1,34:14,14.0,22.0,0.64,6,11,0.55,5.0,5.0,1.0,0.0,1.0,1,7,3.0,2.0,7,1,39.0,31.4,Lebron James,Regular Season
2660,34,2017-12-25,CLE,@,GSW,L,1,40:03,7.0,18.0,0.39,2,7,0.29,4.0,7.0,0.57,1.0,5.0,6,6,0.0,0.0,7,2,20.0,7.6,Lebron James,Regular Season
2661,35,2017-12-27,CLE,@,SAC,L,1,37:42,6.0,17.0,0.35,0,2,0.0,4.0,5.0,0.8,2.0,8.0,10,14,5.0,0.0,4,2,16.0,19.9,Lebron James,Regular Season
2662,36,2017-12-30,CLE,@,UTA,L,1,37:27,12.0,22.0,0.55,1,7,0.14,4.0,5.0,0.8,1.0,7.0,8,6,2.0,1.0,6,1,29.0,21.3,Lebron James,Regular Season
2664,38,2018-01-03,CLE,@,BOS,L,1,32:42,8.0,15.0,0.53,0,2,0.0,3.0,3.0,1.0,0.0,7.0,7,6,1.0,1.0,4,1,19.0,15.3,Lebron James,Regular Season
2665,39,2018-01-06,CLE,@,ORL,W,1,37:17,12.0,23.0,0.52,4,7,0.57,5.0,7.0,0.71,3.0,7.0,10,9,6.0,1.0,3,1,33.0,34.7,Lebron James,Regular Season
2666,40,2018-01-08,CLE,@,MIN,L,1,26:35,4.0,8.0,0.5,1,3,0.33,1.0,3.0,0.33,1.0,7.0,8,5,0.0,2.0,3,2,10.0,9.1,Lebron James,Regular Season
2667,41,2018-01-11,CLE,@,TOR,L,1,32:14,9.0,16.0,0.56,0,1,0.0,8.0,10.0,0.8,0.0,3.0,3,1,1.0,2.0,2,1,26.0,19.2,Lebron James,Regular Season
2668,42,2018-01-12,CLE,@,IND,L,1,40:27,11.0,25.0,0.44,2,9,0.22,3.0,4.0,0.75,2.0,6.0,8,11,3.0,1.0,5,2,27.0,22.3,Lebron James,Regular Season
2672,46,2018-01-23,CLE,@,SAS,L,1,37:57,10.0,23.0,0.43,2,6,0.33,6.0,10.0,0.6,2.0,7.0,9,7,0.0,1.0,5,0,28.0,18.4,Lebron James,Regular Season
2675,49,2018-01-30,CLE,@,DET,L,1,37:45,9.0,20.0,0.45,2,7,0.29,1.0,2.0,0.5,0.0,6.0,6,7,0.0,1.0,4,2,21.0,12.8,Lebron James,Regular Season
2678,52,2018-02-06,CLE,@,ORL,L,1,33:05,10.0,17.0,0.59,2,4,0.5,3.0,4.0,0.75,1.0,9.0,10,5,1.0,0.0,6,4,25.0,17.0,Lebron James,Regular Season
2680,54,2018-02-09,CLE,@,ATL,W,1,40:43,8.0,20.0,0.4,0,3,0.0,6.0,7.0,0.86,2.0,10.0,12,19,0.0,0.0,3,2,22.0,24.7,Lebron James,Regular Season
2681,55,2018-02-11,CLE,@,BOS,W,1,27:54,9.0,20.0,0.45,2,5,0.4,4.0,7.0,0.57,0.0,8.0,8,10,1.0,1.0,2,1,24.0,21.1,Lebron James,Regular Season
2682,56,2018-02-13,CLE,@,OKC,W,1,39:44,14.0,23.0,0.61,3,7,0.43,6.0,10.0,0.6,0.0,8.0,8,8,0.0,1.0,5,1,37.0,28.2,Lebron James,Regular Season
2684,58,2018-02-23,CLE,@,MEM,W,1,36:40,7.0,16.0,0.44,0,2,0.0,4.0,4.0,1.0,0.0,14.0,14,11,1.0,0.0,3,0,18.0,19.5,Lebron James,Regular Season
2690,64,2018-03-07,CLE,@,DEN,W,1,39:08,15.0,25.0,0.6,5,8,0.62,4.0,8.0,0.5,1.0,7.0,8,10,1.0,0.0,3,2,39.0,32.9,Lebron James,Regular Season
2691,65,2018-03-09,CLE,@,LAC,L,1,38:53,11.0,20.0,0.55,3,7,0.43,0.0,2.0,0.0,0.0,10.0,10,6,2.0,3.0,5,2,25.0,20.1,Lebron James,Regular Season
2692,66,2018-03-11,CLE,@,LAL,L,1,31:27,9.0,20.0,0.45,2,8,0.25,4.0,5.0,0.8,2.0,8.0,10,7,1.0,1.0,2,0,24.0,21.6,Lebron James,Regular Season
2693,67,2018-03-13,CLE,@,PHO,W,1,33:13,7.0,14.0,0.5,1,2,0.5,13.0,15.0,0.87,0.0,12.0,12,11,3.0,2.0,5,2,28.0,30.1,Lebron James,Regular Season
2694,68,2018-03-15,CLE,@,POR,L,1,41:05,15.0,25.0,0.6,1,4,0.25,4.0,9.0,0.44,0.0,14.0,14,6,2.0,3.0,6,4,35.0,26.4,Lebron James,Regular Season
2695,69,2018-03-17,CLE,@,CHI,W,1,39:53,15.0,26.0,0.58,2,8,0.25,1.0,4.0,0.25,1.0,12.0,13,12,1.0,2.0,6,3,33.0,27.5,Lebron James,Regular Season
2699,73,2018-03-25,CLE,@,BRK,W,1,38:03,14.0,19.0,0.74,1,4,0.25,8.0,10.0,0.8,2.0,8.0,10,8,1.0,0.0,2,3,37.0,35.7,Lebron James,Regular Season
2700,74,2018-03-27,CLE,@,MIA,L,1,37:59,7.0,18.0,0.39,0,4,0.0,4.0,5.0,0.8,1.0,5.0,6,7,0.0,0.0,6,1,18.0,8.5,Lebron James,Regular Season
2701,75,2018-03-28,CLE,@,CHO,W,1,36:53,14.0,26.0,0.54,4,8,0.5,9.0,11.0,0.82,2.0,8.0,10,8,1.0,0.0,4,1,41.0,33.6,Lebron James,Regular Season
2706,80,2018-04-06,CLE,@,PHI,L,1,40:11,17.0,29.0,0.59,4,8,0.5,6.0,11.0,0.55,1.0,10.0,11,11,2.0,1.0,8,0,44.0,34.6,Lebron James,Regular Season
2707,81,2018-04-09,CLE,@,NYK,W,1,38:38,7.0,16.0,0.44,3,6,0.5,9.0,10.0,0.9,0.0,6.0,6,11,1.0,0.0,4,2,26.0,22.9,Lebron James,Regular Season
2709,1,2018-10-18,LAL,@,POR,L,1,37:20,9.0,16.0,0.56,0,4,0.0,8.0,9.0,0.89,2.0,10.0,12,6,1.0,0.0,6,3,26.0,20.4,Lebron James,Regular Season
2712,4,2018-10-24,LAL,@,PHO,W,1,28:04,7.0,16.0,0.44,1,5,0.2,4.0,4.0,1.0,0.0,7.0,7,10,3.0,0.0,0,1,19.0,22.3,Lebron James,Regular Season
2714,6,2018-10-27,LAL,@,SAS,L,1,34:18,13.0,21.0,0.62,2,6,0.33,7.0,8.0,0.88,1.0,10.0,11,4,2.0,0.0,4,3,35.0,28.4,Lebron James,Regular Season
2715,7,2018-10-29,LAL,@,MIN,L,1,36:16,11.0,23.0,0.48,3,6,0.5,4.0,5.0,0.8,3.0,7.0,10,8,2.0,2.0,5,2,29.0,24.3,Lebron James,Regular Season
2717,9,2018-11-03,LAL,@,POR,W,1,31:21,9.0,20.0,0.45,1,5,0.2,9.0,11.0,0.82,0.0,5.0,5,7,0.0,2.0,3,1,28.0,21.2,Lebron James,Regular Season
2720,12,2018-11-10,LAL,@,SAC,W,1,31:17,10.0,18.0,0.56,3,6,0.5,2.0,3.0,0.67,1.0,6.0,7,2,1.0,0.0,3,2,25.0,17.1,Lebron James,Regular Season
