,G,Date,Tm,X,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,Player,RSorPO
2723,15,2018-11-17,LAL,@,ORL,L,1,25:53,8.0,19.0,0.42,3,6,0.5,3.0,4.0,0.75,0.0,4.0,4,7,0.0,1.0,3,0,22.0,15.3,Lebron James,Regular Season
2724,16,2018-11-18,LAL,@,MIA,W,1,38:29,19.0,31.0,0.61,6,8,0.75,7.0,10.0,0.7,1.0,7.0,8,3,2.0,1.0,2,3,51.0,40.1,Lebron James,Regular Season
2725,17,2018-11-21,LAL,@,CLE,W,1,35:30,11.0,20.0,0.55,2,6,0.33,8.0,12.0,0.67,2.0,12.0,14,7,0.0,1.0,4,3,32.0,26.2,Lebron James,Regular Season
2728,20,2018-11-27,LAL,@,DEN,L,1,30:04,5.0,15.0,0.33,0,4,0.0,4.0,6.0,0.67,0.0,7.0,7,2,2.0,2.0,4,0,14.0,7.6,Lebron James,Regular Season
2733,25,2018-12-07,LAL,@,SAS,L,1,37:21,13.0,28.0,0.46,3,8,0.38,6.0,9.0,0.67,2.0,6.0,8,11,2.0,0.0,1,4,35.0,29.7,Lebron James,Regular Season
2734,26,2018-12-08,LAL,@,MEM,W,1,31:38,9.0,18.0,0.5,0,3,0.0,2.0,3.0,0.67,1.0,7.0,8,9,2.0,0.0,5,2,20.0,15.9,Lebron James,Regular Season
2736,28,2018-12-13,LAL,@,HOU,L,1,36:26,12.0,18.0,0.67,3,6,0.5,2.0,6.0,0.33,0.0,5.0,5,4,2.0,0.0,3,1,29.0,22.5,Lebron James,Regular Season
2737,29,2018-12-15,LAL,@,CHO,W,1,30:13,7.0,15.0,0.47,2,6,0.33,8.0,12.0,0.67,1.0,11.0,12,11,1.0,0.0,3,0,24.0,24.4,Lebron James,Regular Season
2738,30,2018-12-16,LAL,@,WAS,L,1,32:00,5.0,16.0,0.31,0,2,0.0,3.0,6.0,0.5,0.0,6.0,6,3,0.0,1.0,4,0,13.0,3.2,Lebron James,Regular Season
2739,31,2018-12-18,LAL,@,BRK,L,1,41:12,13.0,23.0,0.57,2,7,0.29,8.0,13.0,0.62,1.0,12.0,13,8,1.0,1.0,5,1,36.0,29.3,Lebron James,Regular Season
2742,34,2018-12-25,LAL,@,GSW,W,1,21:15,6.0,11.0,0.55,0,2,0.0,5.0,8.0,0.62,2.0,11.0,13,5,1.0,0.0,2,1,17.0,17.3,Lebron James,Regular Season
2743,35,2019-01-31,LAL,@,LAC,W,1,40:26,9.0,22.0,0.41,1,6,0.17,5.0,7.0,0.71,1.0,13.0,14,9,1.0,0.0,4,0,24.0,19.3,Lebron James,Regular Season
2744,36,2019-02-05,LAL,@,IND,L,1,30:13,7.0,12.0,0.58,2,5,0.4,2.0,3.0,0.67,0.0,7.0,7,9,1.0,0.0,6,1,18.0,15.0,Lebron James,Regular Season
2745,37,2019-02-07,LAL,@,BOS,W,1,37:44,11.0,21.0,0.52,5,10,0.5,1.0,5.0,0.2,2.0,10.0,12,12,3.0,0.0,3,4,28.0,27.3,Lebron James,Regular Season
2747,39,2019-02-12,LAL,@,ATL,L,1,43:03,8.0,20.0,0.4,3,10,0.3,9.0,11.0,0.82,2.0,9.0,11,16,3.0,1.0,2,3,28.0,32.2,Lebron James,Regular Season
2749,41,2019-02-23,LAL,@,NOP,L,1,38:31,11.0,17.0,0.65,3,6,0.5,2.0,6.0,0.33,0.0,7.0,7,12,4.0,1.0,4,0,27.0,29.1,Lebron James,Regular Season
2750,42,2019-02-25,LAL,@,MEM,L,1,39:44,8.0,23.0,0.35,0,4,0.0,8.0,10.0,0.8,3.0,9.0,12,11,3.0,0.0,5,3,24.0,19.6,Lebron James,Regular Season
2753,45,2019-03-02,LAL,@,PHO,L,1,40:46,10.0,21.0,0.48,4,9,0.44,3.0,7.0,0.43,0.0,9.0,9,16,0.0,0.0,3,2,27.0,24.8,Lebron James,Regular Season
2757,49,2019-03-12,LAL,@,CHI,W,1,33:24,15.0,23.0,0.65,2,4,0.5,4.0,5.0,0.8,1.0,9.0,10,4,2.0,0.0,5,2,36.0,27.9,Lebron James,Regular Season
2758,50,2019-03-14,LAL,@,TOR,L,1,31:47,12.0,23.0,0.52,1,5,0.2,4.0,7.0,0.57,0.0,4.0,4,6,1.0,0.0,4,2,29.0,18.1,Lebron James,Regular Season
2759,51,2019-03-17,LAL,@,NYK,L,1,35:00,11.0,26.0,0.42,0,6,0.0,11.0,13.0,0.85,2.0,4.0,6,8,0.0,1.0,2,2,33.0,24.5,Lebron James,Regular Season
2766,3,2006-04-28,CLE,@,WAS,W,1,47:37,16.0,28.0,0.57,3,5,0.6,6.0,9.0,0.67,1.0,4.0,5,3,2.0,0.0,4,3,41.0,27.4,Lebron James,Playoffs
2769,6,2006-05-05,CLE,@,WAS,W,1,53:00,15.0,25.0,0.6,1,6,0.17,1.0,3.0,0.33,0.0,7.0,7,7,2.0,1.0,5,4,32.0,22.8,Lebron James,Playoffs
2770,7,2006-05-07,CLE,@,DET,L,1,36:00,9.0,18.0,0.5,2,5,0.4,2.0,2.0,1.0,1.0,3.0,4,4,0.0,0.0,4,3,22.0,12.2,Lebron James,Playoffs
2771,8,2006-05-09,CLE,@,DET,L,1,47:32,11.0,23.0,0.48,2,5,0.4,6.0,8.0,0.75,2.0,12.0,14,7,0.0,0.0,3,4,30.0,22.8,Lebron James,Playoffs
2774,11,2006-05-17,CLE,@,DET,W,1,46:50,13.0,30.0,0.43,1,4,0.25,5.0,7.0,0.71,3.0,2.0,5,5,2.0,1.0,2,3,32.0,21.1,Lebron James,Playoffs
2776,13,2006-05-21,CLE,@,DET,L,1,46:45,11.0,24.0,0.46,0,4,0.0,5.0,8.0,0.62,3.0,5.0,8,2,1.0,0.0,3,2,27.0,15.6,Lebron James,Playoffs
2779,3,2007-04-28,CLE,@,WAS,W,1,46:02,11.0,22.0,0.5,3,5,0.6,5.0,7.0,0.71,0.0,6.0,6,9,1.0,0.0,2,3,30.0,24.1,Lebron James,Playoffs
2780,4,2007-04-30,CLE,@,WAS,W,1,46:11,8.0,22.0,0.36,1,5,0.2,14.0,17.0,0.82,3.0,8.0,11,7,3.0,1.0,2,3,31.0,27.5,Lebron James,Playoffs
2783,7,2007-05-12,CLE,@,NJN,L,1,44:08,5.0,16.0,0.31,1,5,0.2,7.0,7.0,1.0,0.0,6.0,6,12,0.0,0.0,2,2,18.0,16.2,Lebron James,Playoffs
2784,8,2007-05-14,CLE,@,NJN,W,1,46:20,9.0,16.0,0.56,2,3,0.67,10.0,15.0,0.67,0.0,9.0,9,7,0.0,0.0,3,1,30.0,24.6,Lebron James,Playoffs
2786,10,2007-05-18,CLE,@,NJN,W,1,38:53,8.0,20.0,0.4,1,5,0.2,6.0,9.0,0.67,1.0,7.0,8,8,1.0,0.0,2,4,23.0,16.8,Lebron James,Playoffs
2794,18,2007-06-10,CLE,@,SAS,L,1,38:00,9.0,21.0,0.43,0,2,0.0,7.0,11.0,0.64,3.0,4.0,7,6,1.0,0.0,6,3,25.0,13.6,Lebron James,Playoffs
2799,3,2008-04-24,CLE,@,WAS,L,1,35:57,10.0,19.0,0.53,0,4,0.0,2.0,4.0,0.5,0.0,7.0,7,3,1.0,1.0,4,3,22.0,12.6,Lebron James,Playoffs
2800,4,2008-04-27,CLE,@,WAS,W,1,44:23,11.0,25.0,0.44,3,8,0.38,9.0,14.0,0.64,2.0,10.0,12,7,2.0,0.0,5,5,34.0,23.2,Lebron James,Playoffs
2804,8,2008-05-08,CLE,@,BOS,L,1,41:38,6.0,24.0,0.25,0,4,0.0,9.0,13.0,0.69,2.0,3.0,5,6,2.0,1.0,7,1,21.0,6.8,Lebron James,Playoffs
2807,11,2008-05-14,CLE,@,BOS,L,1,44:43,12.0,25.0,0.48,0,5,0.0,11.0,13.0,0.85,0.0,3.0,3,5,1.0,1.0,4,3,35.0,22.4,Lebron James,Playoffs
2809,13,2008-05-18,CLE,@,BOS,L,1,46:48,14.0,29.0,0.48,3,11,0.27,14.0,19.0,0.74,1.0,4.0,5,6,2.0,0.0,2,4,45.0,32.8,Lebron James,Playoffs
2812,3,2009-04-24,CLE,@,DET,W,1,42:44,9.0,19.0,0.47,0,5,0.0,7.0,11.0,0.64,2.0,9.0,11,9,3.0,2.0,2,0,25.0,26.5,Lebron James,Playoffs
2813,4,2009-04-26,CLE,@,DET,W,1,40:39,10.0,24.0,0.42,0,3,0.0,16.0,17.0,0.94,1.0,12.0,13,8,2.0,1.0,2,3,36.0,32.2,Lebron James,Playoffs
2816,7,2009-05-09,CLE,@,ATL,W,1,43:14,15.0,25.0,0.6,5,10,0.5,12.0,16.0,0.75,2.0,10.0,12,8,1.0,1.0,1,2,47.0,43.8,Lebron James,Playoffs
2817,8,2009-05-11,CLE,@,ATL,W,1,43:25,9.0,22.0,0.41,3,6,0.5,6.0,9.0,0.67,0.0,8.0,8,8,1.0,0.0,3,3,27.0,18.8,Lebron James,Playoffs
2821,12,2009-05-26,CLE,@,ORL,L,1,49:24,13.0,29.0,0.45,4,10,0.4,14.0,18.0,0.78,1.0,11.0,12,7,1.0,1.0,8,5,44.0,27.9,Lebron James,Playoffs
2823,14,2009-05-30,CLE,@,ORL,L,1,44:53,8.0,20.0,0.4,2,8,0.25,7.0,11.0,0.64,1.0,6.0,7,7,0.0,1.0,3,4,25.0,16.1,Lebron James,Playoffs
2826,3,2010-04-22,CLE,@,CHI,L,1,44:16,14.0,26.0,0.54,4,8,0.5,7.0,13.0,0.54,2.0,8.0,10,8,2.0,3.0,5,3,39.0,31.3,Lebron James,Playoffs
2827,4,2010-04-25,CLE,@,CHI,W,1,36:24,11.0,17.0,0.65,6,9,0.67,9.0,10.0,0.9,0.0,12.0,12,11,2.0,1.0,2,3,37.0,39.9,Lebron James,Playoffs
2831,8,2010-05-07,CLE,@,BOS,W,1,39:16,14.0,22.0,0.64,2,3,0.67,8.0,9.0,0.89,2.0,6.0,8,7,1.0,2.0,1,1,38.0,36.9,Lebron James,Playoffs
2832,9,2010-05-09,CLE,@,BOS,L,1,43:14,7.0,18.0,0.39,0,5,0.0,8.0,11.0,0.73,1.0,8.0,9,8,2.0,1.0,7,4,22.0,13.8,Lebron James,Playoffs
2837,3,2011-04-21,MIA,@,PHI,W,1,44:16,8.0,15.0,0.53,1,4,0.25,7.0,10.0,0.7,1.0,14.0,15,6,1.0,0.0,1,1,24.0,24.2,Lebron James,Playoffs
2838,4,2011-04-24,MIA,@,PHI,L,1,43:33,11.0,20.0,0.55,0,4,0.0,9.0,11.0,0.82,2.0,5.0,7,6,1.0,1.0,1,2,31.0,27.6,Lebron James,Playoffs
2842,8,2011-05-07,MIA,@,BOS,L,1,42:48,6.0,16.0,0.38,0,3,0.0,3.0,7.0,0.43,2.0,5.0,7,4,2.0,5.0,4,3,15.0,10.6,Lebron James,Playoffs
2843,9,2011-05-09,MIA,@,BOS,W,1,50:17,12.0,28.0,0.43,2,6,0.33,9.0,9.0,1.0,3.0,11.0,14,3,3.0,0.0,5,3,35.0,24.5,Lebron James,Playoffs
2845,11,2011-05-15,MIA,@,CHI,L,1,41:12,5.0,15.0,0.33,1,3,0.33,4.0,4.0,1.0,1.0,5.0,6,6,2.0,3.0,4,2,15.0,12.2,Lebron James,Playoffs
2849,15,2011-05-26,MIA,@,CHI,W,1,45:46,8.0,19.0,0.42,3,6,0.5,9.0,11.0,0.82,0.0,11.0,11,6,3.0,2.0,4,2,28.0,24.2,Lebron James,Playoffs
2852,18,2011-06-05,MIA,@,DAL,W,1,45:15,6.0,14.0,0.43,1,4,0.25,4.0,4.0,1.0,0.0,3.0,3,9,2.0,0.0,4,3,17.0,13.6,Lebron James,Playoffs
2853,19,2011-06-07,MIA,@,DAL,L,1,45:43,3.0,11.0,0.27,0,3,0.0,2.0,4.0,0.5,3.0,6.0,9,7,2.0,0.0,4,4,8.0,5.9,Lebron James,Playoffs
2854,20,2011-06-09,MIA,@,DAL,L,1,45:38,8.0,19.0,0.42,0,4,0.0,1.0,2.0,0.5,1.0,9.0,10,10,0.0,1.0,4,3,17.0,12.4,Lebron James,Playoffs
2858,3,2012-05-03,MIA,@,NYK,W,1,35:50,9.0,21.0,0.43,2,5,0.4,12.0,13.0,0.92,2.0,6.0,8,5,2.0,0.0,8,5,32.0,19.2,Lebron James,Playoffs
2859,4,2012-05-06,MIA,@,NYK,L,1,41:27,9.0,21.0,0.43,2,5,0.4,7.0,8.0,0.88,0.0,4.0,4,4,1.0,0.0,5,4,27.0,13.9,Lebron James,Playoffs
2869,14,2012-06-01,MIA,@,BOS,L,1,43:18,16.0,26.0,0.62,1,4,0.25,1.0,5.0,0.2,0.0,8.0,8,5,2.0,2.0,3,4,34.0,25.3,Lebron James,Playoffs
2870,15,2012-06-03,MIA,@,BOS,L,1,48:06,12.0,25.0,0.48,1,3,0.33,4.0,8.0,0.5,1.0,5.0,6,3,1.0,1.0,7,6,29.0,11.3,Lebron James,Playoffs
2872,17,2012-06-07,MIA,@,BOS,W,1,44:49,19.0,26.0,0.73,2,4,0.5,5.0,9.0,0.56,2.0,13.0,15,5,0.0,0.0,4,3,45.0,36.4,Lebron James,Playoffs
2874,19,2012-06-12,MIA,@,OKC,L,1,45:50,11.0,24.0,0.46,1,3,0.33,7.0,9.0,0.78,1.0,8.0,9,4,4.0,0.0,4,1,30.0,22.3,Lebron James,Playoffs
2875,20,2012-06-14,MIA,@,OKC,W,1,42:19,10.0,22.0,0.45,0,2,0.0,12.0,12.0,1.0,2.0,6.0,8,5,1.0,0.0,2,4,32.0,24.7,Lebron James,Playoffs
2881,3,2013-04-25,MIA,@,MIL,W,1,32:48,9.0,14.0,0.64,2,4,0.5,2.0,4.0,0.5,0.0,5.0,5,6,0.0,0.0,5,2,22.0,14.9,Lebron James,Playoffs
2882,4,2013-04-28,MIA,@,MIL,W,1,41:06,13.0,20.0,0.65,0,2,0.0,4.0,7.0,0.57,2.0,6.0,8,7,3.0,1.0,5,3,30.0,25.6,Lebron James,Playoffs
2885,7,2013-05-10,MIA,@,CHI,W,1,44:25,6.0,17.0,0.35,2,4,0.5,11.0,11.0,1.0,0.0,8.0,8,7,2.0,0.0,1,0,25.0,23.8,Lebron James,Playoffs
2886,8,2013-05-13,MIA,@,CHI,W,1,43:12,9.0,20.0,0.45,1,4,0.25,8.0,9.0,0.89,0.0,7.0,7,8,2.0,0.0,5,0,27.0,20.9,Lebron James,Playoffs
2890,12,2013-05-26,MIA,@,IND,W,1,41:13,8.0,17.0,0.47,0,1,0.0,6.0,6.0,1.0,0.0,4.0,4,3,0.0,0.0,0,0,22.0,16.6,Lebron James,Playoffs
2891,13,2013-05-28,MIA,@,IND,L,1,43:19,8.0,18.0,0.44,4,7,0.57,4.0,6.0,0.67,4.0,2.0,6,5,1.0,3.0,2,6,24.0,19.4,Lebron James,Playoffs
2893,15,2013-06-01,MIA,@,IND,L,1,42:17,10.0,21.0,0.48,2,4,0.5,7.0,8.0,0.88,0.0,7.0,7,6,2.0,1.0,4,2,29.0,22.1,Lebron James,Playoffs
2898,20,2013-06-13,MIA,@,SAS,W,1,41:23,15.0,25.0,0.6,1,2,0.5,2.0,4.0,0.5,3.0,8.0,11,4,2.0,2.0,1,2,33.0,29.6,Lebron James,Playoffs
2899,21,2013-06-16,MIA,@,SAS,L,1,43:41,8.0,22.0,0.36,2,4,0.5,7.0,9.0,0.78,3.0,3.0,6,8,4.0,0.0,3,1,25.0,21.2,Lebron James,Playoffs
2904,3,2014-04-26,MIA,@,CHA,W,1,35:59,10.0,18.0,0.56,1,2,0.5,9.0,10.0,0.9,0.0,10.0,10,6,2.0,0.0,2,1,30.0,27.8,Lebron James,Playoffs
2905,4,2014-04-28,MIA,@,CHA,W,1,42:54,10.0,19.0,0.53,1,5,0.2,10.0,12.0,0.83,0.0,7.0,7,9,3.0,1.0,2,3,31.0,29.8,Lebron James,Playoffs
2908,7,2014-05-10,MIA,@,BRK,L,1,39:39,8.0,15.0,0.53,3,7,0.43,9.0,10.0,0.9,0.0,8.0,8,5,1.0,1.0,2,2,28.0,25.1,Lebron James,Playoffs
2911,10,2014-05-18,MIA,@,IND,L,1,40:50,11.0,18.0,0.61,1,5,0.2,2.0,2.0,1.0,1.0,9.0,10,5,3.0,0.0,4,3,25.0,21.5,Lebron James,Playoffs
2915,14,2014-05-28,MIA,@,IND,L,1,24:21,2.0,10.0,0.2,1,3,0.33,2.0,3.0,0.67,1.0,1.0,2,4,0.0,1.0,3,5,7.0,-0.1,Lebron James,Playoffs
2918,17,2014-06-08,MIA,@,SAS,W,1,37:36,14.0,22.0,0.64,3,3,1.0,4.0,5.0,0.8,2.0,8.0,10,3,2.0,0.0,4,3,35.0,27.5,Lebron James,Playoffs
2921,20,2014-06-15,MIA,@,SAS,L,1,41:16,10.0,21.0,0.48,3,9,0.33,8.0,9.0,0.89,1.0,9.0,10,5,0.0,2.0,1,1,31.0,26.8,Lebron James,Playoffs
2924,3,2015-04-23,CLE,@,BOS,W,1,41:58,13.0,26.0,0.5,1,5,0.2,4.0,5.0,0.8,1.0,10.0,11,4,4.0,2.0,2,1,31.0,27.1,Lebron James,Playoffs
2925,4,2015-04-26,CLE,@,BOS,W,1,46:22,10.0,24.0,0.42,1,7,0.14,6.0,10.0,0.6,0.0,10.0,10,8,3.0,1.0,6,2,27.0,18.1,Lebron James,Playoffs
2928,7,2015-05-08,CLE,@,CHI,L,1,43:39,8.0,25.0,0.32,1,7,0.14,10.0,11.0,0.91,2.0,6.0,8,14,1.0,1.0,7,4,27.0,18.4,Lebron James,Playoffs
2929,8,2015-05-10,CLE,@,CHI,W,1,43:09,10.0,30.0,0.33,1,7,0.14,4.0,4.0,1.0,2.0,12.0,14,8,1.0,2.0,8,4,25.0,11.4,Lebron James,Playoffs
2931,10,2015-05-14,CLE,@,CHI,W,1,41:03,7.0,23.0,0.3,0,4,0.0,1.0,2.0,0.5,1.0,8.0,9,11,0.0,2.0,4,4,15.0,7.9,Lebron James,Playoffs
2933,12,2015-05-22,CLE,@,ATL,W,1,38:58,10.0,22.0,0.45,2,7,0.29,8.0,11.0,0.73,1.0,8.0,9,11,0.0,1.0,4,1,30.0,24.5,Lebron James,Playoffs
2937,16,2015-06-07,CLE,@,GSW,W,1,50:20,11.0,35.0,0.31,3,6,0.5,14.0,18.0,0.78,4.0,12.0,16,11,1.0,1.0,3,3,39.0,28.9,Lebron James,Playoffs
2940,19,2015-06-14,CLE,@,GSW,L,1,44:46,15.0,34.0,0.44,3,8,0.38,7.0,9.0,0.78,1.0,13.0,14,11,1.0,0.0,2,5,40.0,30.7,Lebron James,Playoffs
2944,3,2016-04-22,CLE,@,DET,W,1,42:55,8.0,24.0,0.33,1,6,0.17,3.0,5.0,0.6,1.0,12.0,13,7,0.0,1.0,5,2,20.0,9.7,Lebron James,Playoffs
2948,7,2016-05-06,CLE,@,ATL,W,1,38:58,8.0,16.0,0.5,1,4,0.25,7.0,9.0,0.78,2.0,11.0,13,8,2.0,0.0,5,2,24.0,21.7,Lebron James,Playoffs
2949,8,2016-05-08,CLE,@,ATL,W,1,37:52,10.0,23.0,0.43,1,5,0.2,0.0,3.0,0.0,5.0,5.0,10,9,2.0,1.0,6,2,21.0,14.9,Lebron James,Playoffs
2952,11,2016-05-21,CLE,@,TOR,L,1,38:50,9.0,17.0,0.53,1,5,0.2,5.0,7.0,0.71,4.0,4.0,8,5,2.0,0.0,2,3,24.0,21.2,Lebron James,Playoffs
2953,12,2016-05-23,CLE,@,TOR,L,1,45:48,11.0,16.0,0.69,1,3,0.33,6.0,6.0,1.0,4.0,5.0,9,6,2.0,1.0,1,3,29.0,31.2,Lebron James,Playoffs
2955,14,2016-05-27,CLE,@,TOR,W,1,41:15,13.0,22.0,0.59,3,6,0.5,4.0,7.0,0.57,2.0,9.0,11,6,1.0,3.0,3,2,33.0,29.2,Lebron James,Playoffs
2956,15,2016-06-02,CLE,@,GSW,L,1,40:53,9.0,21.0,0.43,2,4,0.5,3.0,4.0,0.75,4.0,8.0,12,9,2.0,1.0,4,2,23.0,20.9,Lebron James,Playoffs
2957,16,2016-06-05,CLE,@,GSW,L,1,33:38,7.0,17.0,0.41,1,5,0.2,4.0,4.0,1.0,0.0,8.0,8,9,4.0,1.0,7,3,19.0,15.1,Lebron James,Playoffs
2960,19,2016-06-13,CLE,@,GSW,W,1,42:38,16.0,30.0,0.53,4,8,0.5,5.0,8.0,0.62,4.0,12.0,16,7,3.0,3.0,2,1,41.0,39.2,Lebron James,Playoffs
2962,21,2016-06-19,CLE,@,GSW,W,1,46:49,9.0,24.0,0.38,1,5,0.2,8.0,10.0,0.8,1.0,10.0,11,11,2.0,3.0,5,1,27.0,23.1,Lebron James,Playoffs
2966,4,2017-04-23,CLE,@,IND,W,1,44:44,13.0,25.0,0.52,1,3,0.33,6.0,9.0,0.67,0.0,10.0,10,4,4.0,2.0,4,1,33.0,26.3,Lebron James,Playoffs
2969,7,2017-05-05,CLE,@,TOR,W,1,40:38,9.0,16.0,0.56,2,4,0.5,15.0,16.0,0.94,0.0,8.0,8,7,1.0,0.0,5,1,35.0,29.9,Lebron James,Playoffs
2970,8,2017-05-07,CLE,@,TOR,W,1,46:11,11.0,22.0,0.5,5,12,0.42,8.0,9.0,0.89,1.0,8.0,9,6,0.0,1.0,6,1,35.0,25.2,Lebron James,Playoffs
2971,9,2017-05-17,CLE,@,BOS,W,1,41:58,14.0,24.0,0.58,1,6,0.17,9.0,11.0,0.82,2.0,7.0,9,7,2.0,0.0,2,2,38.0,33.6,Lebron James,Playoffs
2972,10,2017-05-19,CLE,@,BOS,W,1,32:48,12.0,18.0,0.67,4,6,0.67,2.0,4.0,0.5,0.0,4.0,4,7,4.0,3.0,1,1,30.0,32.2,Lebron James,Playoffs
2975,13,2017-05-25,CLE,@,BOS,W,1,34:44,13.0,18.0,0.72,4,7,0.57,5.0,8.0,0.62,1.0,7.0,8,8,3.0,1.0,2,4,35.0,34.9,Lebron James,Playoffs
2976,14,2017-06-01,CLE,@,GSW,L,1,40:02,9.0,20.0,0.45,2,6,0.33,8.0,12.0,0.67,3.0,12.0,15,8,0.0,2.0,8,4,28.0,19.1,Lebron James,Playoffs
2977,15,2017-06-04,CLE,@,GSW,L,1,39:22,12.0,18.0,0.67,1,3,0.33,4.0,5.0,0.8,0.0,11.0,11,14,3.0,1.0,4,2,29.0,32.8,Lebron James,Playoffs
2983,3,2018-04-20,CLE,@,IND,L,1,41:41,10.0,22.0,0.45,4,7,0.57,4.0,6.0,0.67,3.0,9.0,12,8,1.0,1.0,6,1,28.0,21.5,Lebron James,Playoffs
2984,4,2018-04-22,CLE,@,IND,W,1,46:09,12.0,22.0,0.55,0,5,0.0,8.0,9.0,0.89,2.0,11.0,13,7,0.0,2.0,1,3,32.0,29.8,Lebron James,Playoffs
2986,6,2018-04-27,CLE,@,IND,L,1,31:11,7.0,16.0,0.44,3,6,0.5,5.0,5.0,1.0,0.0,5.0,5,7,1.0,2.0,4,3,22.0,17.2,Lebron James,Playoffs
2988,8,2018-05-01,CLE,@,TOR,W,1,46:56,12.0,30.0,0.4,1,8,0.12,1.0,6.0,0.17,0.0,11.0,11,13,1.0,2.0,1,2,26.0,20.8,Lebron James,Playoffs
2992,12,2018-05-13,CLE,@,BOS,L,1,36:07,5.0,16.0,0.31,0,5,0.0,5.0,6.0,0.83,0.0,7.0,7,9,0.0,2.0,7,1,15.0,7.8,Lebron James,Playoffs
2993,13,2018-05-15,CLE,@,BOS,L,1,38:46,16.0,29.0,0.55,5,11,0.45,5.0,10.0,0.5,1.0,9.0,10,12,0.0,1.0,6,3,42.0,31.4,Lebron James,Playoffs
2996,16,2018-05-23,CLE,@,BOS,L,1,39:16,11.0,22.0,0.5,1,6,0.17,3.0,4.0,0.75,0.0,10.0,10,5,1.0,0.0,6,2,26.0,15.3,Lebron James,Playoffs
2998,18,2018-05-27,CLE,@,BOS,W,1,48:00,12.0,24.0,0.5,3,8,0.38,8.0,11.0,0.73,0.0,15.0,15,9,0.0,2.0,8,4,35.0,24.4,Lebron James,Playoffs
3000,20,2018-06-03,CLE,@,GSW,L,1,43:51,10.0,20.0,0.5,2,4,0.5,7.0,9.0,0.78,1.0,8.0,9,13,2.0,0.0,5,2,29.0,26.6,Lebron James,Playoffs
